symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-12-23,64953,32688,50.33
ADANIPORTS,EQ,2025-12-23,928446,497450,53.58
BEL,EQ,2025-12-23,7734965,3716244,48.04
BOSCHLTD,EQ,2025-12-23,11103,6411,57.74
CUMMINSIND,EQ,2025-12-23,282637,178502,63.16
DIXON,EQ,2025-12-23,730977,181136,24.78
DLF,EQ,2025-12-23,1843580,972536,52.75
DMART,EQ,2025-12-23,240671,130152,54.08
ETERNAL,EQ,2025-12-23,12762620,7458245,58.44
HAL,EQ,2025-12-23,587365,224343,38.19
HINDALCO,EQ,2025-12-23,5452783,3704838,67.94
INDHOTEL,EQ,2025-12-23,1609752,1061707,65.95
INDIGO,EQ,2025-12-23,968910,653912,67.49
LENSKART,EQ,2025-12-23,11216224,1614122,14.39
LT,EQ,2025-12-23,1867147,954800,51.14
MANAPPURAM,EQ,2025-12-23,1697212,823300,48.51
MARUTI,EQ,2025-12-23,215650,147589,68.44
PAYTM,EQ,2025-12-23,1646262,606460,36.84
PGEL,EQ,2025-12-23,887580,279849,31.53
SBIN,EQ,2025-12-23,5123287,3076142,60.04
SUZLON,EQ,2025-12-23,30259539,14225041,47.01
TRENT,EQ,2025-12-23,662345,351352,53.05
