symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-12-15,191017,114719,60.06
ADANIPORTS,EQ,2025-12-15,850425,288946,33.98
BEL,EQ,2025-12-15,9087687,4048977,44.55
BOSCHLTD,EQ,2025-12-15,4956,1822,36.76
CUMMINSIND,EQ,2025-12-15,326631,194407,59.52
DIXON,EQ,2025-12-15,567800,194321,34.22
DLF,EQ,2025-12-15,1519781,871896,57.37
DMART,EQ,2025-12-15,241968,155989,64.47
ETERNAL,EQ,2025-12-15,14755897,8698137,58.95
HAL,EQ,2025-12-15,827861,461840,55.79
HINDALCO,EQ,2025-12-15,2521938,1382159,54.81
INDHOTEL,EQ,2025-12-15,2997677,1899819,63.38
INDIGO,EQ,2025-12-15,4014614,1678900,41.82
LENSKART,EQ,2025-12-15,510615,194328,38.06
LT,EQ,2025-12-15,1064975,711671,66.83
MANAPPURAM,EQ,2025-12-15,1150976,444215,38.59
MARUTI,EQ,2025-12-15,225221,153803,68.29
PAYTM,EQ,2025-12-15,1479462,675420,45.65
PGEL,EQ,2025-12-15,1825949,273359,14.97
SBIN,EQ,2025-12-15,4416952,2393856,54.20
SUZLON,EQ,2025-12-15,30122901,10969941,36.42
TRENT,EQ,2025-12-15,459769,194849,42.38
