symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-12-18,362593,262245,72.32
ADANIPORTS,EQ,2025-12-18,683681,284908,41.67
BEL,EQ,2025-12-18,7510229,3418364,45.52
BOSCHLTD,EQ,2025-12-18,10780,4737,43.94
CUMMINSIND,EQ,2025-12-18,518494,272729,52.60
DIXON,EQ,2025-12-18,548533,163688,29.84
DLF,EQ,2025-12-18,1597174,658494,41.23
DMART,EQ,2025-12-18,327081,188111,57.51
ETERNAL,EQ,2025-12-18,14159703,7560260,53.39
HAL,EQ,2025-12-18,557768,247467,44.37
HINDALCO,EQ,2025-12-18,4174631,2488063,59.60
INDHOTEL,EQ,2025-12-18,2445790,1499067,61.29
INDIGO,EQ,2025-12-18,4260902,2410211,56.57
LENSKART,EQ,2025-12-18,2404530,1170669,48.69
LT,EQ,2025-12-18,1004303,504610,50.24
MANAPPURAM,EQ,2025-12-18,3185020,1289314,40.48
MARUTI,EQ,2025-12-18,213981,134915,63.05
PAYTM,EQ,2025-12-18,2296680,863699,37.61
PGEL,EQ,2025-12-18,1065670,357555,33.55
SBIN,EQ,2025-12-18,4926879,2866960,58.19
SUZLON,EQ,2025-12-18,30872497,10552122,34.18
TRENT,EQ,2025-12-18,614346,378798,61.66
