symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-12-31,106827,67883,63.54
ADANIPORTS,EQ,2025-12-31,707055,300883,42.55
BEL,EQ,2025-12-31,9409818,4456502,47.36
BOSCHLTD,EQ,2025-12-31,13573,5741,42.30
CUMMINSIND,EQ,2025-12-31,288657,174099,60.31
DIXON,EQ,2025-12-31,954154,357807,37.50
DLF,EQ,2025-12-31,1781196,960532,53.93
DMART,EQ,2025-12-31,638024,408247,63.99
ETERNAL,EQ,2025-12-31,21964083,12827321,58.40
HAL,EQ,2025-12-31,512109,227639,44.45
HINDALCO,EQ,2025-12-31,3539118,1934223,54.65
INDHOTEL,EQ,2025-12-31,2264023,1344031,59.36
INDIGO,EQ,2025-12-31,908946,487610,53.65
LENSKART,EQ,2025-12-31,1225538,506357,41.32
LT,EQ,2025-12-31,1160164,764219,65.87
MANAPPURAM,EQ,2025-12-31,2344174,726648,31.00
MARUTI,EQ,2025-12-31,314427,195953,62.32
PAYTM,EQ,2025-12-31,1213575,522354,43.04
PGEL,EQ,2025-12-31,2081910,730103,35.07
SBIN,EQ,2025-12-31,5807630,3834684,66.03
SUZLON,EQ,2025-12-31,38744091,17877620,46.14
TRENT,EQ,2025-12-31,426359,206165,48.35
