symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-12-01,68252,29309,42.94
ADANIPORTS,EQ,2025-12-01,4059126,2174021,53.56
BEL,EQ,2025-12-01,9650320,5173999,53.61
BOSCHLTD,EQ,2025-12-01,16521,9300,56.29
CUMMINSIND,EQ,2025-12-01,421940,248722,58.95
DIXON,EQ,2025-12-01,233233,145125,62.22
DLF,EQ,2025-12-01,2400147,1417776,59.07
DMART,EQ,2025-12-01,256602,153363,59.77
ETERNAL,EQ,2025-12-01,17929620,11468489,63.96
HAL,EQ,2025-12-01,750897,377733,50.30
HINDALCO,EQ,2025-12-01,2064678,911552,44.15
INDHOTEL,EQ,2025-12-01,2237313,1464942,65.48
INDIGO,EQ,2025-12-01,586223,394662,67.32
LENSKART,EQ,2025-12-01,32012544,5839245,18.24
LT,EQ,2025-12-01,1251770,720227,57.54
MANAPPURAM,EQ,2025-12-01,1881580,564864,30.02
MARUTI,EQ,2025-12-01,434052,248205,57.18
PAYTM,EQ,2025-12-01,6146500,2355487,38.32
PGEL,EQ,2025-12-01,930540,371893,39.97
SBIN,EQ,2025-12-01,8808306,4672529,53.05
SUZLON,EQ,2025-12-01,33170385,14713711,44.36
TRENT,EQ,2025-12-01,542859,266759,49.14
