symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-08-10,886.65,899,874.6,892,891,881.8,199349,176755351.25,8286,INE117A01022
ADANIPORTS,EQ,2020-08-10,329,333.95,325.7,331.3,331.25,326.65,3187734,1055760716.95,39656,INE742F01042
BEL,EQ,2020-08-10,105.45,113.9,104.4,108.3,108.25,99.2,65821856,7236964278.8,243102,INE263A01024
BOSCHLTD,EQ,2020-08-10,13655,13889.8,13503.5,13592,13628.95,13657.65,44968,615002854.55,12453,INE323A01026
CUMMINSIND,EQ,2020-08-10,422.95,427.65,420.25,422.45,422,419.1,633908,268628216,10726,INE298A01020
DIXON,EQ,2020-08-10,7900,8129.95,7800,8047.35,8015,7786.55,110830,880312223.05,21022,INE935N01012
DLF,EQ,2020-08-10,142.5,150.3,142.4,148.65,148.3,141.85,14527334,2139860258.6,95713,INE271C01023
DMART,EQ,2020-08-10,2138.4,2145,2100,2116.5,2118.8,2138.4,366326,776234432.5,38570,INE192R01011
HAL,EQ,2020-08-10,1033,1070,1006.5,1031.3,1026,949.45,1251618,1292359462.4,57053,INE066F01012
HINDALCO,EQ,2020-08-10,176.9,179,174.4,178.6,178.6,177.6,9379771,1657669477.45,49279,INE038A01020
INDHOTEL,EQ,2020-08-10,79.3,81.4,78.1,80.95,81,77.85,3326350,268601117.05,26504,INE053A01029
INDIGO,EQ,2020-08-10,949.95,957,931.2,953.2,951.2,939.25,1399009,1323919712.25,50797,INE646L01027
LT,EQ,2020-08-10,925,970,925,960.05,959.95,915.65,11861752,11366343642.6,262771,INE018A01030
MANAPPURAM,EQ,2020-08-10,162.7,163.1,156.25,158.6,159.05,161.6,9510184,1512489682.8,53943,INE522D01027
MARUTI,EQ,2020-08-10,6690,6728.7,6576,6608.9,6599,6679,1601753,10644045510.15,103576,INE585B01010
PGEL,EQ,2020-08-10,50.6,50.6,48.1,48.1,48.1,50.6,49005,2381689.55,325,INE457L01011
SBIN,EQ,2020-08-10,191.85,195.5,191.7,193.8,193.75,190.65,48785067,9466132289,217990,INE062A01020
SUZLON,EQ,2020-08-10,4.4,4.6,4.35,4.5,4.45,4.4,22446348,101671839.9,24931,INE040H01021
TRENT,EQ,2020-08-10,583.45,596.5,577,582.35,582.5,578.65,239688,140456661.95,9261,INE849A01020
