symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-08-21,977,998,975,982.85,990,968.8,306358,303119621.8,10726,INE117A01022
ADANIPORTS,EQ,2020-08-21,357.9,359.35,353,354.35,353.15,353.6,1342269,477450265.25,24559,INE742F01042
BEL,EQ,2020-08-21,112.5,113.5,110.8,112.1,111.8,111.9,9850477,1104488508.65,32275,INE263A01024
BOSCHLTD,EQ,2020-08-21,13849,14380,13751.55,14196.75,14300,13758.1,85026,1202557243.4,20157,INE323A01026
CUMMINSIND,EQ,2020-08-21,463,468.8,457.95,465.4,465.05,457.35,988098,458950726.4,15639,INE298A01020
DIXON,EQ,2020-08-21,8100,8169.85,8030,8078.85,8080,8041,31798,257835777.25,8688,INE935N01012
DLF,EQ,2020-08-21,162.35,164,160.5,161.7,161.35,160.9,10424330,1688311100.7,64957,INE271C01023
DMART,EQ,2020-08-21,2290.4,2300,2252.35,2259.45,2267,2285.9,326279,741134265.5,31167,INE192R01011
HAL,EQ,2020-08-21,1215,1257,1200,1211.5,1211,1206.35,1185211,1454270298.9,53879,INE066F01012
HINDALCO,EQ,2020-08-21,201.75,203.15,195.35,196.25,195.8,199,18333749,3650542100.9,94922,INE038A01020
INDHOTEL,EQ,2020-08-21,104.45,106.45,100,100.85,101.8,102.5,5513988,573160495.55,38600,INE053A01029
INDIGO,EQ,2020-08-21,1219.05,1222.55,1164.75,1173.45,1173.45,1199.95,2023371,2407474289.85,52054,INE646L01027
LT,EQ,2020-08-21,1010,1010,992,994.15,994,995.75,2806880,2802496933.2,54389,INE018A01030
MANAPPURAM,EQ,2020-08-21,158.8,160.95,157.4,158.55,159,157.35,3913078,621072641.45,29377,INE522D01027
MARUTI,EQ,2020-08-21,7048,7065,6951,6973,6980,6974.7,971836,6800445838.3,76543,INE585B01010
PGEL,EQ,2020-08-21,55,55,51.5,51.5,51.5,54.2,63533,3320928.7,424,INE457L01011
SBIN,EQ,2020-08-21,199,201.5,197.65,198.4,198.1,194.75,68047789,13584540895.75,304905,INE062A01020
SUZLON,EQ,2020-08-21,3.9,4,3.9,3.95,4,3.9,13330953,52801115.9,23864,INE040H01021
TRENT,EQ,2020-08-21,618,619.8,604,606.05,606,613.25,269741,164983208.7,12946,INE849A01020
