symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-08-25,972,988.1,963.45,969.25,969,971.25,202487,196805409.1,5662,INE117A01022
ADANIPORTS,EQ,2020-08-25,351.9,352,341,346.1,345.4,349,3532971,1219988776.65,45969,INE742F01042
BEL,EQ,2020-08-25,115.15,115.95,111.3,112.4,112.6,114.6,14662242,1666326017.65,54584,INE263A01024
BOSCHLTD,EQ,2020-08-25,14299.9,14540,14181.05,14254.55,14272.05,14197.15,43362,621043169,11330,INE323A01026
CUMMINSIND,EQ,2020-08-25,470,474.9,463.65,473.55,473.45,467.25,1549218,729675060.3,13407,INE298A01020
DIXON,EQ,2020-08-25,8151.6,8262.4,8146.65,8218,8225,8123.95,44205,362223765.7,13615,INE935N01012
DLF,EQ,2020-08-25,158,162.45,154.7,156.4,156.35,157.7,14665726,2321625720.15,79618,INE271C01023
DMART,EQ,2020-08-25,2267.2,2351.75,2260.1,2341.15,2340,2250.3,1036879,2395562421.15,55186,INE192R01011
HAL,EQ,2020-08-25,1206.4,1208.95,1160.35,1172.95,1171.3,1197,419387,493209815.1,28889,INE066F01012
HINDALCO,EQ,2020-08-25,195.4,196.4,190.05,191.3,191.6,193.3,13440054,2588165331.7,77605,INE038A01020
INDHOTEL,EQ,2020-08-25,105.65,106.85,103.4,104.65,105.1,104.5,4698446,492425874.25,19359,INE053A01029
INDIGO,EQ,2020-08-25,1171,1205.6,1161,1166.2,1166.5,1157.65,2968939,3496287944.2,74961,INE646L01027
LT,EQ,2020-08-25,993,999.9,977.8,980.4,980,991.35,2914757,2881435721.2,73146,INE018A01030
MANAPPURAM,EQ,2020-08-25,162.2,164,158.25,159.1,159,161.05,7388343,1182395701.75,38627,INE522D01027
MARUTI,EQ,2020-08-25,7100,7175.7,7075.65,7109.95,7111,7082.5,1047628,7470310210.9,81427,INE585B01010
PGEL,EQ,2020-08-25,54.65,54.65,51,51.85,51.95,52.95,72494,3836032.35,214,INE457L01011
SBIN,EQ,2020-08-25,204,208.45,202.7,207.95,208.25,201.45,105397006,21748127547.95,475915,INE062A01020
SUZLON,EQ,2020-08-25,4,4,3.85,3.95,3.95,3.95,16797324,66001336.45,21922,INE040H01021
TRENT,EQ,2020-08-25,626.35,665.5,624.4,646.7,645.9,622.75,1326281,863428266.55,79247,INE849A01020
