symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-08-28,972,994.7,972,985.6,987,970.9,248761,245459348.2,8938,INE117A01022
ADANIPORTS,EQ,2020-08-28,355,363,348.5,360.05,359.55,350.55,5406554,1925763371.5,61052,INE742F01042
BEL,EQ,2020-08-28,113.95,114.75,110.8,112.05,111.85,110.3,16202183,1821835343.55,61625,INE263A01024
BOSCHLTD,EQ,2020-08-28,14200,14300,13951,14007.65,14087.9,14145.75,30109,424880720.55,8059,INE323A01026
CUMMINSIND,EQ,2020-08-28,470,475,465,471.75,468,470.45,976134,459031814.25,12712,INE298A01020
DIXON,EQ,2020-08-28,8700,8824,8290,8313,8310,8614.2,86077,730889680.1,28733,INE935N01012
DLF,EQ,2020-08-28,176,179.7,172.1,173.05,172.7,175.9,25128213,4406673642.7,128675,INE271C01023
DMART,EQ,2020-08-28,2376.75,2376.9,2300,2319.4,2320.05,2380.85,617760,1434879758.9,48290,INE192R01011
HAL,EQ,2020-08-28,981.6,1034,981.6,1010.6,1013.95,1010.8,8293655,8360318618.4,197319,INE066F01012
HINDALCO,EQ,2020-08-28,195.1,196.15,193,193.8,193.9,194.9,8153155,1584998583.4,62150,INE038A01020
INDHOTEL,EQ,2020-08-28,107.6,112.5,105,108.65,109.3,106.75,5759670,629655227.75,51996,INE053A01029
INDIGO,EQ,2020-08-28,1196.75,1207.5,1176.6,1183.8,1185,1185.7,1589919,1894467854.65,38212,INE646L01027
LT,EQ,2020-08-28,988,1004.7,978.2,981.85,983.65,975.6,7821217,7751771046.8,193729,INE018A01030
MANAPPURAM,EQ,2020-08-28,155.3,157.7,154.65,156.65,156.7,155.25,5316132,832426965.05,27722,INE522D01027
MARUTI,EQ,2020-08-28,7125,7156,7028.45,7104.1,7106.6,7098,1019984,7243516750.3,88135,INE585B01010
PGEL,EQ,2020-08-28,52.7,54.5,49.55,50,49.95,51.95,65349,3345029.3,624,INE457L01011
SBIN,EQ,2020-08-28,217,225.9,216.8,224.85,225.4,215.65,95983850,21311622777.95,420611,INE062A01020
SUZLON,EQ,2020-08-28,3.95,3.95,3.8,3.85,3.8,3.9,24111881,92700754.25,15279,INE040H01021
TRENT,EQ,2020-08-28,653,661,646,650.45,650,648.8,599641,391289705.95,19607,INE849A01020
