symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-08-12,903.45,924.8,903.45,908.15,908.65,903.4,192428,175953847.55,8599,INE117A01022
ADANIPORTS,EQ,2020-08-12,336,347.75,331.75,341.2,341.3,335,10674205,3655743286.35,110910,INE742F01042
BEL,EQ,2020-08-12,105.95,111.2,105.35,110.65,111,105.85,28913577,3171920681.45,117091,INE263A01024
BOSCHLTD,EQ,2020-08-12,13250,14485,12953.25,14327.5,14280.1,13262.55,209343,2937827495.1,41378,INE323A01026
CUMMINSIND,EQ,2020-08-12,412.2,426.3,412.2,423.05,424.5,422.15,905469,382374407.4,14670,INE298A01020
DIXON,EQ,2020-08-12,8050,8141.7,7851,8086.25,8070,8017.8,49507,396189980.1,15233,INE935N01012
DLF,EQ,2020-08-12,145.5,148.1,144.55,146.55,146.5,146.55,5257547,769900624.75,27529,INE271C01023
DMART,EQ,2020-08-12,2139,2175,2122,2169.2,2167,2131.95,440624,951295742.2,36131,INE192R01011
HAL,EQ,2020-08-12,1050,1126.85,1040,1099.05,1114,1019.15,2018172,2203698057.7,88060,INE066F01012
HINDALCO,EQ,2020-08-12,177.35,177.35,172.7,175.8,176.2,178.95,17437082,3041464264,99669,INE038A01020
INDHOTEL,EQ,2020-08-12,83.25,87.85,83,87.4,87.5,83.55,9224081,795630018.2,35514,INE053A01029
INDIGO,EQ,2020-08-12,945,1056,936.2,1034.55,1034.45,939.65,13463000,13725143703.15,292666,INE646L01027
LT,EQ,2020-08-12,952,956,945,949.75,950.5,961.9,3673009,3492371215.35,70349,INE018A01030
MANAPPURAM,EQ,2020-08-12,153.9,155.7,147.2,154.3,154.5,157.5,18802083,2860924558.55,108160,INE522D01027
MARUTI,EQ,2020-08-12,6609.95,6778.05,6592.1,6730.3,6730.05,6649.2,1114994,7479427644.7,76689,INE585B01010
PGEL,EQ,2020-08-12,47.4,48.5,43.9,43.9,43.9,46.2,145733,6572091.65,3880,INE457L01011
SBIN,EQ,2020-08-12,196,204.25,194.6,203.3,203.5,195.05,157820882,31833832395.85,635995,INE062A01020
SUZLON,EQ,2020-08-12,4.3,4.3,4.1,4.1,4.1,4.3,16078338,66221992.35,8426,INE040H01021
TRENT,EQ,2020-08-12,555.55,569.65,552,554.6,556.3,555.55,412643,230751814.4,30545,INE849A01020
