symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-08-03,900.1,919.4,869.45,881.6,876,894.95,119427,107724250.15,5590,INE117A01022
ADANIPORTS,EQ,2020-08-03,311,319.55,308.65,311.35,313,315.2,2408531,755904546.1,35461,INE742F01042
BEL,EQ,2020-08-03,96,99.2,95.05,96.8,96.9,95.85,10383667,1012135196.95,46707,INE263A01024
BOSCHLTD,EQ,2020-08-03,13078.65,13245.1,12748.85,12794.1,12799,13078.65,31958,414051920.6,10030,INE323A01026
CUMMINSIND,EQ,2020-08-03,400,409.7,395,404,403,401.65,1248084,505760238.15,18097,INE298A01020
DIXON,EQ,2020-08-03,7795,8358,7720.15,7968.4,7998,7633.7,189350,1525593008.2,42081,INE935N01012
DLF,EQ,2020-08-03,140.15,141.7,138,138.5,138.55,141.15,5813192,810472253.9,32482,INE271C01023
DMART,EQ,2020-08-03,2068.7,2112.7,2060.3,2093.15,2077.35,2063.45,554680,1156781780.05,45895,INE192R01011
HAL,EQ,2020-08-03,861.55,904.95,860.1,894.1,892,872.45,215177,190165420.4,10426,INE066F01012
HINDALCO,EQ,2020-08-03,163.1,167.5,160.75,161.35,161.1,163.1,16525231,2713289217.3,68434,INE038A01020
INDHOTEL,EQ,2020-08-03,76.4,78.5,76.35,77.25,77.3,76.35,1714485,132663354.55,10718,INE053A01029
INDIGO,EQ,2020-08-03,975.05,985.8,951,953.8,954.75,979.85,1804876,1741312131.6,64452,INE646L01027
LT,EQ,2020-08-03,913,919.75,903.55,915.9,917.95,913.45,3583271,3264125176.55,78118,INE018A01030
MANAPPURAM,EQ,2020-08-03,161,163,157.2,159.2,159,158.5,13421965,2146083067.1,74126,INE522D01027
MARUTI,EQ,2020-08-03,6380,6437.45,6125.05,6165.2,6172,6262.75,1836582,11473891228.3,142978,INE585B01010
PGEL,EQ,2020-08-03,43.15,45.85,43.15,45.85,45.85,41.7,109086,4976494.85,518,INE457L01011
SBIN,EQ,2020-08-03,192,194.6,190.05,192.25,192.3,191.45,72457670,13960790846.35,308823,INE062A01020
SUZLON,EQ,2020-08-03,4.3,4.45,4.3,4.35,4.4,4.3,7126623,31013184.65,21077,INE040H01021
TRENT,EQ,2020-08-03,561.5,564.7,550.55,553.5,555,558.1,118226,65755670.4,6590,INE849A01020
