symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-08-24,986,996.5,966.25,971.25,974,982.85,92187,90743220.15,5441,INE117A01022
ADANIPORTS,EQ,2020-08-24,358.4,363.3,347.6,349,350.5,354.35,3489262,1235625992,42490,INE742F01042
BEL,EQ,2020-08-24,111,115,110.6,114.6,114.45,112.1,17889083,2032694727.9,58810,INE263A01024
BOSCHLTD,EQ,2020-08-24,14299,14485.05,14140.75,14197.15,14210,14196.75,52366,748593158.35,12858,INE323A01026
CUMMINSIND,EQ,2020-08-24,469.7,476.55,466,467.25,467.4,465.4,2710630,1278511934.3,27328,INE298A01020
DIXON,EQ,2020-08-24,8150,8280.2,7950,8123.95,8119,8078.85,63512,516007195.25,12578,INE935N01012
DLF,EQ,2020-08-24,162.5,167,157,157.7,157.85,161.7,28388350,4644422322.05,151091,INE271C01023
DMART,EQ,2020-08-24,2269.95,2272,2244,2250.3,2248.55,2259.45,161735,364898197.9,14597,INE192R01011
HAL,EQ,2020-08-24,1223.4,1225,1191.45,1197,1198,1211.5,351100,424173445.25,19454,INE066F01012
HINDALCO,EQ,2020-08-24,197.45,197.8,192.45,193.3,194.15,196.25,10628935,2066824747.85,68895,INE038A01020
INDHOTEL,EQ,2020-08-24,102.35,106,101.2,104.5,105.3,100.85,12277119,1280128627.45,40590,INE053A01029
INDIGO,EQ,2020-08-24,1184,1192.95,1146.3,1157.65,1160,1173.45,2006007,2334432691.6,60026,INE646L01027
LT,EQ,2020-08-24,996,1001.4,990,991.35,991.75,994.15,2026316,2017363944.2,48841,INE018A01030
MANAPPURAM,EQ,2020-08-24,159.4,163.75,158.9,161.05,161.5,158.55,11359702,1838940256.95,65240,INE522D01027
MARUTI,EQ,2020-08-24,6985,7100,6955,7082.5,7091.45,6973,961178,6764815408.55,78921,INE585B01010
PGEL,EQ,2020-08-24,51,54.05,49.4,52.95,52.95,51.5,93955,4974325.25,516,INE457L01011
SBIN,EQ,2020-08-24,200,202.8,198.6,201.45,201.05,198.4,53866579,10814196646.75,250904,INE062A01020
SUZLON,EQ,2020-08-24,3.95,4,3.9,3.95,3.95,3.95,11263297,44406339.8,22804,INE040H01021
TRENT,EQ,2020-08-24,611.4,666,606,622.75,621.9,606.05,1639047,1043991745.85,73918,INE849A01020
