symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-04-02,6545,6545,6372.65,6429.85,6434.8,6504.65,280233,1800992093.9,37506,INE117A01022
ADANIPORTS,EQ,2024-04-02,1397.8,1424.95,1388.2,1404.15,1402.85,1375.9,5769001,8107912362.4,152736,INE742F01042
BEL,EQ,2024-04-02,213.75,222.65,212.6,221,221.65,211.1,93873385,20602309109.3,304792,INE263A01024
BOSCHLTD,EQ,2024-04-02,30329.95,30999.95,30300,30915.85,30844.25,30282.3,23277,714695028.95,9004,INE323A01026
CUMMINSIND,EQ,2024-04-02,3028,3054.15,2987.75,3038.6,3021.4,3003.4,345280,1044754960.7,60947,INE298A01020
DIXON,EQ,2024-04-02,7579.9,7950,7554.15,7915.5,7920,7592.05,482981,3766545199.5,52008,INE935N01020
DLF,EQ,2024-04-02,948.25,948.5,930.25,934.85,933.9,948.25,3144624,2946971441.95,103284,INE271C01023
DMART,EQ,2024-04-02,4503,4563,4400.05,4411.85,4407,4483.3,442907,1980239672.2,49326,INE192R01011
HAL,EQ,2024-04-02,3440,3584,3412,3543,3548,3403.35,3169551,11098964266.55,181821,INE066F01020
HINDALCO,EQ,2024-04-02,571,572.3,561.55,571.2,570,568.6,4626877,2627173423.7,79039,INE038A01020
INDHOTEL,EQ,2024-04-02,602.85,608.2,596.7,605.7,603.2,601.4,2448259,1478664114,80892,INE053A01029
INDIGO,EQ,2024-04-02,3615,3645,3550.5,3567.8,3567,3548.95,936798,3367285773,71254,INE646L01027
LT,EQ,2024-04-02,3849.8,3860,3771.25,3807.4,3811.8,3838,3608162,13693853103.3,122363,INE018A01030
MANAPPURAM,EQ,2024-04-02,182.6,185.3,181.5,183.85,183.65,181.9,6195032,1136637502.55,33444,INE522D01027
MARUTI,EQ,2024-04-02,12624.95,12648,12462.25,12552.45,12540.9,12569.6,333508,4181509273.65,46838,INE585B01010
PAYTM,EQ,2024-04-02,410,422,405,416.35,415.8,406.05,3213704,1331717954.55,52390,INE982J01020
PGEL,EQ,2024-04-02,1792.5,1809.95,1760,1800.2,1800,1792.5,52051,92957518.75,7541,INE457L01011
SBIN,EQ,2024-04-02,758.2,768.75,753.35,766.4,765.95,758.3,15713063,11967515949.7,199522,INE062A01020
TRENT,EQ,2024-04-02,3900,3909.8,3873.25,3891.9,3877.05,3886.8,604885,2355330424.65,44508,INE849A01020
