symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-04-16,6569.7,6666,6525,6644.85,6664.95,6561.05,268622,1773112458.5,41521,INE117A01022
ADANIPORTS,EQ,2024-04-16,1302,1322,1294.4,1304.35,1307.75,1315.55,2696593,3522203975.4,90316,INE742F01042
BEL,EQ,2024-04-16,232.5,236.95,230,233.45,233.8,234.45,32508661,7623300476.1,164313,INE263A01024
BOSCHLTD,EQ,2024-04-16,29800.4,30130.9,29570.05,29986.5,30000,29800.4,25386,759123859.15,10044,INE323A01026
CUMMINSIND,EQ,2024-04-16,3020,3133.2,3013.5,3120.65,3129.95,3042.6,562240,1744961351.95,40173,INE298A01020
DIXON,EQ,2024-04-16,7619.8,7673.85,7461.85,7559.95,7569,7633,206336,1561188185.15,33572,INE935N01020
DLF,EQ,2024-04-16,875,883.45,868.3,875.6,876.8,885,3398331,2978404318.35,65161,INE271C01023
DMART,EQ,2024-04-16,4650,4689.3,4611.35,4644.3,4630,4686.8,245231,1140376252.05,29695,INE192R01011
HAL,EQ,2024-04-16,3626,3738.95,3585.35,3722.15,3721.9,3629.25,2939862,10849096195.8,160845,INE066F01020
HINDALCO,EQ,2024-04-16,612.7,621.4,606.8,608.85,610.5,612.7,10722248,6576406896.95,257184,INE038A01020
INDHOTEL,EQ,2024-04-16,597.6,604.8,581.75,583.65,584,597.55,5135358,3022084927.4,68104,INE053A01029
INDIGO,EQ,2024-04-16,3589.7,3636.75,3512.9,3570.05,3577,3595.65,701956,2501417569.25,54153,INE646L01027
LT,EQ,2024-04-16,3580.05,3598.15,3529.45,3543.45,3555,3600.8,2291042,8145000756.35,161892,INE018A01030
MANAPPURAM,EQ,2024-04-16,189.2,192.35,187.2,188.85,189.05,189.15,4079717,776243853.1,26989,INE522D01027
MARUTI,EQ,2024-04-16,12308,12549.9,12275.35,12502.7,12510,12422.85,579183,7215533288.35,100252,INE585B01010
PAYTM,EQ,2024-04-16,389.25,397.4,385.35,391.35,392,389.75,1098457,430506270.9,25727,INE982J01020
PGEL,EQ,2024-04-16,1828,1888.65,1776.15,1820.2,1820.2,1830.05,125469,231550304.2,16153,INE457L01011
SBIN,EQ,2024-04-16,751.25,754.9,744.4,751.7,752.8,757.5,13338991,10005242780,202899,INE062A01020
TRENT,EQ,2024-04-16,3968,4033.6,3912.4,3988.2,3976,3969.2,577349,2304365685.1,55945,INE849A01020
