symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-04-18,6643.45,6644,6310,6369.5,6400,6644.85,1041299,6692588091.95,114569,INE117A01022
ADANIPORTS,EQ,2024-04-18,1315.95,1336.5,1291,1295.55,1306.4,1304.35,6219274,8212823222.85,182146,INE742F01042
BEL,EQ,2024-04-18,235.6,237.4,229.2,231.15,232.95,233.45,18623078,4372754574.45,123097,INE263A01024
BOSCHLTD,EQ,2024-04-18,30000,30449.8,29802.65,29924.1,29803.2,29986.5,51782,1559279613.6,17890,INE323A01026
CUMMINSIND,EQ,2024-04-18,3120,3161.15,3090.8,3124.05,3132.4,3120.65,654035,2046181508.65,73876,INE298A01020
DIXON,EQ,2024-04-18,7419,7700,7419,7498.35,7537.75,7559.95,248930,1893423842.4,37083,INE935N01020
DLF,EQ,2024-04-18,881,886,851.2,856.05,860,875.6,3948733,3432015482.05,98748,INE271C01023
DMART,EQ,2024-04-18,4644.3,4694.3,4605,4627.1,4637.95,4644.3,417772,1934454965.6,35489,INE192R01011
HAL,EQ,2024-04-18,3744,3768,3652.7,3677.15,3696,3722.15,2294396,8545598859.15,125937,INE066F01020
HINDALCO,EQ,2024-04-18,616.4,625,609.8,612.8,616.15,608.85,9953539,6156459271.1,217558,INE038A01020
INDHOTEL,EQ,2024-04-18,588.5,599.1,586.05,593.4,595,583.65,1922353,1141991334.65,41760,INE053A01029
INDIGO,EQ,2024-04-18,3647,3677.5,3573.25,3590.1,3605.05,3570.05,962322,3501356852.5,102505,INE646L01027
LT,EQ,2024-04-18,3561.95,3617.65,3539.7,3550.95,3554,3543.45,3273257,11689757625.85,200764,INE018A01030
MANAPPURAM,EQ,2024-04-18,191,195.5,188.2,188.95,190,188.85,6878764,1323703337.6,42418,INE522D01027
MARUTI,EQ,2024-04-18,12570,12602,12320.05,12405,12420,12502.7,679117,8488904261.25,137181,INE585B01010
PAYTM,EQ,2024-04-18,401,409,387,388.5,388.25,391.35,1258964,494869511.2,36499,INE982J01020
PGEL,EQ,2024-04-18,1830.05,1915.2,1821,1890.6,1889,1820.2,119928,225469892.3,13219,INE457L01011
SBIN,EQ,2024-04-18,752.05,759.95,742,744.8,746.1,751.7,14589648,10949256502.45,271371,INE062A01020
TRENT,EQ,2024-04-18,3988,4177.9,3976.6,4087.1,4118,3988.2,1484951,6107141332.25,132468,INE849A01020
