symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-04-22,6375,6544.1,6308,6525.3,6521,6292.6,384870,2486175970.8,43182,INE117A01022
ADANIPORTS,EQ,2024-04-22,1321.1,1331,1315,1321.1,1323.25,1310,8903130,11756923627.8,67598,INE742F01042
BEL,EQ,2024-04-22,236,236.15,232.3,233.3,233.7,233.3,17549094,4096766387.5,102149,INE263A01024
BOSCHLTD,EQ,2024-04-22,29985.95,30127.15,29000,29142.05,29228.15,29787,32663,963663896.4,12276,INE323A01026
CUMMINSIND,EQ,2024-04-22,3040.3,3145,3039,3128.1,3140,3038.25,365623,1139666630.75,32947,INE298A01020
DIXON,EQ,2024-04-22,7680,7850,7627.45,7821.15,7831.9,7531.95,474249,3666902008.25,53474,INE935N01020
DLF,EQ,2024-04-22,860,868.8,854.3,865.15,867.4,855.65,2662369,2298541051.25,81151,INE271C01023
DMART,EQ,2024-04-22,4743,4815.95,4692.05,4758,4763,4696,257706,1220273751.75,35874,INE192R01011
HAL,EQ,2024-04-22,3800,3810,3732.6,3785.5,3785,3751.3,1337755,5047916491.35,69848,INE066F01020
HINDALCO,EQ,2024-04-22,620.65,622.45,612.7,618.55,617.85,614.75,6503652,4021802338,139012,INE038A01020
INDHOTEL,EQ,2024-04-22,604.3,604.45,584,585.35,586.45,597.05,3414434,2004910985.9,95067,INE053A01029
INDIGO,EQ,2024-04-22,3620.05,3739.95,3616.9,3727,3715,3560.2,1274812,4699929428.6,81842,INE646L01027
LT,EQ,2024-04-22,3568.75,3620,3540.95,3612.7,3620,3518.35,2605754,9347387248.85,157999,INE018A01030
MANAPPURAM,EQ,2024-04-22,189.95,191.75,186.45,191,191.5,188.15,6120411,1159661560.95,32464,INE522D01027
MARUTI,EQ,2024-04-22,12783.15,12879.15,12659,12785.5,12798.95,12710.95,342212,4374126526.45,54006,INE585B01010
PAYTM,EQ,2024-04-22,382.95,388.45,375.8,377.7,377.2,377.85,922319,350117592.95,25256,INE982J01020
PGEL,EQ,2024-04-22,1956,1956,1905,1933.7,1931.6,1910.4,51697,99688269.05,5742,INE457L01011
SBIN,EQ,2024-04-22,754.15,769,750.45,766.1,768.15,750.45,17452186,13276083461.55,320047,INE062A01020
SUZLON,EQ,2024-04-22,38.85,41.3,38.6,40.85,41,39.35,62114928,2519349820.8,97982,INE040H01021
TRENT,EQ,2024-04-22,4215.3,4304.8,4115,4168.6,4175,4158.95,1179181,4957842845.9,97069,INE849A01020
