symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-11-19,1325,1359,1325,1350.7,1350,1322.9,192933,259107444.05,16618,INE117A01022
ADANIPORTS,EQ,2018-11-19,348.2,352,342.4,350.55,351,347.45,2321979,805340784.45,32852,INE742F01042
BEL,EQ,2018-11-19,93,94.5,92.4,93.9,93.65,92.85,3601789,336774606.7,20011,INE263A01024
BOSCHLTD,EQ,2018-11-19,19000,19396.35,18680,18706.85,18725,18724.1,48818,921821726.7,12396,INE323A01026
CUMMINSIND,EQ,2018-11-19,797.5,805.95,779,785.05,787.9,795.95,385859,306278204.55,12482,INE298A01020
DIXON,EQ,2018-11-19,2040,2055.95,1994.1,2049.05,2055,1994.1,44200,90373916.7,3014,INE935N01012
DLF,EQ,2018-11-19,170.25,176.25,168.1,172.75,173.15,169.4,4385661,759938953.35,37843,INE271C01023
DMART,EQ,2018-11-19,1399.9,1421.9,1378.7,1412.55,1412.05,1387.9,289799,406649919.85,13873,INE192R01011
HAL,EQ,2018-11-19,833.5,840,815,822.9,825,824.5,20334,16888220.8,2118,INE066F01012
HINDALCO,EQ,2018-11-19,231.1,237.4,230.4,234.45,234.4,229.95,7276409,1709465514.25,57623,INE038A01020
INDHOTEL,EQ,2018-11-19,136.5,138.8,132.3,134.2,133.25,135.7,621503,84565711.5,6913,INE053A01029
INDIGO,EQ,2018-11-19,1047.95,1050,1017.1,1042.65,1045,1049.4,881684,909428851.85,32211,INE646L01027
LT,EQ,2018-11-19,1400,1419.85,1395.05,1417.2,1418.35,1399.05,1932311,2723258979.6,69266,INE018A01030
MANAPPURAM,EQ,2018-11-19,85.95,85.95,84.6,85.3,85.35,85.95,1338739,114122128.55,7722,INE522D01027
MARUTI,EQ,2018-11-19,7360,7449,7290,7411.65,7444.75,7341.2,577408,4247982872.25,80709,INE585B01010
PGEL,EQ,2018-11-19,105.75,106.8,103.95,104.35,104.2,103.95,16501,1732725.9,405,INE457L01011
SBIN,EQ,2018-11-19,293.5,293.5,286.05,288.15,288.05,290.9,13799970,3985755513.5,96893,INE062A01020
SUZLON,EQ,2018-11-19,5.7,5.7,5.35,5.4,5.5,5.65,41516329,228391175.15,12453,INE040H01021
TRENT,EQ,2018-11-19,328.2,334,328,331.95,332,332,29385,9737218.45,1625,INE849A01020
