symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-11-01,1290,1359,1282.85,1317.55,1323,1279.15,413143,548033871.85,16719,INE117A01022
ADANIPORTS,EQ,2018-11-01,322.7,326.6,313.9,318.3,317.15,318.85,5167082,1648588609.6,63194,INE742F01042
BEL,EQ,2018-11-01,93.35,98.5,93.2,97.5,96.75,93.05,19377238,1875279410.8,86307,INE263A01024
BOSCHLTD,EQ,2018-11-01,20455.25,20455.25,19521.65,19624.75,19600.3,19746.5,50101,999573813,11939,INE323A01026
CUMMINSIND,EQ,2018-11-01,750.9,762.8,738.1,746.95,745,746.85,881064,661594373.4,27702,INE298A01020
DIXON,EQ,2018-11-01,2111,2513.25,2075,2098.85,2119.9,2094.4,157135,334954536.65,6972,INE935N01012
DLF,EQ,2018-11-01,165.45,173.45,164,171.85,171.4,164.75,8059831,1369197675.4,80443,INE271C01023
DMART,EQ,2018-11-01,1348.7,1389,1346.2,1366.1,1370,1337.95,706506,966899356.45,34095,INE192R01011
HAL,EQ,2018-11-01,769,769,752,754.2,753,760.6,64016,48477275.85,1717,INE066F01012
HINDALCO,EQ,2018-11-01,222.6,232.7,221.3,231.25,231.15,220.4,9524000,2162282513.35,63712,INE038A01020
INDHOTEL,EQ,2018-11-01,128.05,132,128,130.8,131.1,128.8,653227,85431562.75,5214,INE053A01029
INDIGO,EQ,2018-11-01,890,931.6,889.15,925.4,925,888.9,2210679,2042409285.65,87639,INE646L01027
LT,EQ,2018-11-01,1337.45,1384,1321.6,1326.75,1331.1,1297.5,8903105,12085373696.4,272420,INE018A01030
MANAPPURAM,EQ,2018-11-01,80.55,86.35,75.85,78.45,78,79.9,12414291,1030022884.05,53240,INE522D01027
MARUTI,EQ,2018-11-01,6648.95,6739.95,6600,6711.75,6702,6616.4,842039,5625656731.95,105325,INE585B01010
PGEL,EQ,2018-11-01,107.9,109.9,105.05,105.85,106.5,107.55,93412,9979376.55,721,INE457L01011
SBIN,EQ,2018-11-01,283,289,278.85,285.9,285.65,281.4,29144808,8306695739.25,191818,INE062A01020
SUZLON,EQ,2018-11-01,6.25,6.4,6.2,6.25,6.25,6.25,19421771,122344782.1,10491,INE040H01021
TRENT,EQ,2018-11-01,323.05,328,320.35,324.6,323.2,321.7,163841,53187144.1,2395,INE849A01020
