symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-11-15,1295.95,1314.9,1285,1291.65,1287.9,1287.65,152831,198299561,9949,INE117A01022
ADANIPORTS,EQ,2018-11-15,334,347.85,330,346.2,346.2,332,5293256,1813885980.85,69261,INE742F01042
BEL,EQ,2018-11-15,95.7,97.45,94.05,96.7,96.7,95.8,2946050,282700161,16704,INE263A01024
BOSCHLTD,EQ,2018-11-15,19280,19393.65,19080,19220.9,19221.85,19194.8,16236,312105129.45,4958,INE323A01026
CUMMINSIND,EQ,2018-11-15,781.2,825.1,781.2,817.05,820,789.9,810534,654421847.2,28697,INE298A01020
DIXON,EQ,2018-11-15,2100,2107.9,2050,2055.7,2054.7,2104.5,8453,17471337.25,2261,INE935N01012
DLF,EQ,2018-11-15,163.8,171.3,162.4,169.85,168.9,162.65,5375427,896858285.1,44682,INE271C01023
DMART,EQ,2018-11-15,1387,1397,1377.5,1388.45,1387,1380.7,255567,354445760.2,14225,INE192R01011
HAL,EQ,2018-11-15,849.5,853,825,837.25,837,846.3,15477,13017463.25,1895,INE066F01012
HINDALCO,EQ,2018-11-15,229.5,234.8,225.3,233.6,232.3,229.5,8640440,1997051831.45,65261,INE038A01020
INDHOTEL,EQ,2018-11-15,131,132.5,129.85,131.25,131.3,131.05,362656,47413491.1,3571,INE053A01029
INDIGO,EQ,2018-11-15,1039,1057.9,1035.6,1043.95,1043.4,1048.45,2269925,2374205368.9,51597,INE646L01027
LT,EQ,2018-11-15,1388,1408,1386.1,1398.5,1399.95,1384.7,2890196,4046471247.7,115875,INE018A01030
MANAPPURAM,EQ,2018-11-15,85.15,87.4,84.6,86.95,86.8,85.1,2666268,230171148.05,17641,INE522D01027
MARUTI,EQ,2018-11-15,7378.9,7515.1,7333.55,7478.3,7459.6,7369.05,1048278,7814741020.1,125768,INE585B01010
PGEL,EQ,2018-11-15,103.55,112.5,103.2,108.45,109.1,103.25,143055,15385671.35,2407,INE457L01011
SBIN,EQ,2018-11-15,283.85,287.05,281.15,285.4,285,283.6,18445463,5245258478.75,128213,INE062A01020
SUZLON,EQ,2018-11-15,5.8,5.85,5.55,5.7,5.65,5.8,19921553,113033302.15,48140,INE040H01021
TRENT,EQ,2018-11-15,331.1,339,325.25,332.65,332,332.2,96420,32034008.7,2546,INE849A01020
