symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-04-07,160940,69788,43.36
ADANIPORTS,EQ,2017-04-07,4918075,2472686,50.28
BEL,EQ,2017-04-07,7405301,4957470,66.94
BOSCHLTD,EQ,2017-04-07,25152,12345,49.08
CUMMINSIND,EQ,2017-04-07,377306,284059,75.29
DLF,EQ,2017-04-07,8996688,2463636,27.38
DMART,EQ,2017-04-07,16504569,1925387,11.67
HINDALCO,EQ,2017-04-07,14576273,6373361,43.72
INDHOTEL,EQ,2017-04-07,1142525,1077022,94.27
INDIGO,EQ,2017-04-07,607270,365856,60.25
LT,EQ,2017-04-07,2731093,1054216,38.60
MANAPPURAM,EQ,2017-04-07,3605690,1685156,46.74
MARUTI,EQ,2017-04-07,467235,181851,38.92
PGEL,EQ,2017-04-07,22416,13868,61.87
SBIN,EQ,2017-04-07,10765502,3287133,30.53
SBIN,N2,2017-04-07,369,324,87.80
SBIN,N5,2017-04-07,458,452,98.69
SBIN,N6,2017-04-07,41,25,60.98
SUZLON,EQ,2017-04-07,34676226,12817227,36.96
TRENT,EQ,2017-04-07,210311,146022,69.43
