symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-04-03,117066,71089,60.73
ADANIPORTS,EQ,2017-04-03,2441776,1240395,50.80
BEL,EQ,2017-04-03,5016610,2397735,47.80
BOSCHLTD,EQ,2017-04-03,9154,3607,39.40
CUMMINSIND,EQ,2017-04-03,142331,64136,45.06
DLF,EQ,2017-04-03,4274831,678835,15.88
DMART,EQ,2017-04-03,992545,431552,43.48
HINDALCO,EQ,2017-04-03,7198876,3142368,43.65
INDHOTEL,EQ,2017-04-03,393591,311837,79.23
INDIGO,EQ,2017-04-03,539637,261601,48.48
LT,EQ,2017-04-03,4384590,2086947,47.60
MANAPPURAM,EQ,2017-04-03,3456717,2171138,62.81
MARUTI,EQ,2017-04-03,378716,191482,50.56
PGEL,EQ,2017-04-03,15369,12130,78.93
SBIN,EQ,2017-04-03,10509610,3224137,30.68
SBIN,N2,2017-04-03,2,2,100.00
SBIN,N5,2017-04-03,727,727,100.00
SUZLON,EQ,2017-04-03,44865224,14706434,32.78
TRENT,EQ,2017-04-03,870551,518653,59.58
