symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-04-05,438664,403566,92.00
ADANIPORTS,EQ,2017-04-05,5947873,1932843,32.50
BEL,EQ,2017-04-05,4531070,2147114,47.39
BOSCHLTD,EQ,2017-04-05,15196,9504,62.54
CUMMINSIND,EQ,2017-04-05,198261,137296,69.25
DLF,EQ,2017-04-05,6986613,1782459,25.51
DMART,EQ,2017-04-05,820437,288605,35.18
HINDALCO,EQ,2017-04-05,10440883,3714688,35.58
INDHOTEL,EQ,2017-04-05,649330,351107,54.07
INDIGO,EQ,2017-04-05,372475,209467,56.24
LT,EQ,2017-04-05,3453199,1810955,52.44
MANAPPURAM,EQ,2017-04-05,4768712,3145369,65.96
MARUTI,EQ,2017-04-05,1076674,465369,43.22
PGEL,EQ,2017-04-05,26600,17027,64.01
SBIN,EQ,2017-04-05,21936647,9434760,43.01
SBIN,N2,2017-04-05,61,61,100.00
SBIN,N5,2017-04-05,947,947,100.00
SUZLON,EQ,2017-04-05,28645270,11241775,39.24
TRENT,EQ,2017-04-05,280516,185152,66.00
