symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-04-12,644352,581688,90.27
ADANIPORTS,EQ,2017-04-12,8100661,4101433,50.63
BEL,EQ,2017-04-12,4217928,2077353,49.25
BOSCHLTD,EQ,2017-04-12,19311,8724,45.18
CUMMINSIND,EQ,2017-04-12,285283,216817,76.00
DLF,EQ,2017-04-12,10315529,1600944,15.52
DMART,EQ,2017-04-12,2435513,364931,14.98
HINDALCO,EQ,2017-04-12,14253253,7909049,55.49
INDHOTEL,EQ,2017-04-12,188603,119106,63.15
INDIGO,EQ,2017-04-12,953902,169598,17.78
LT,EQ,2017-04-12,1423376,600962,42.22
MANAPPURAM,EQ,2017-04-12,2474327,1392639,56.28
MARUTI,EQ,2017-04-12,415372,175656,42.29
PGEL,EQ,2017-04-12,51824,24889,48.03
SBIN,EQ,2017-04-12,13251421,4725911,35.66
SBIN,N2,2017-04-12,42,42,100.00
SBIN,N5,2017-04-12,161,147,91.30
SUZLON,EQ,2017-04-12,147707700,43185257,29.24
TRENT,EQ,2017-04-12,85980,45647,53.09
