symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-30,261899,162392,62.01
ADANIPORTS,EQ,2014-04-30,5884524,2073176,35.23
BEL,EQ,2014-04-30,116674,91023,78.01
BOSCHLTD,EQ,2014-04-30,2718,1537,56.55
CUMMINSIND,EQ,2014-04-30,612708,519220,84.74
DLF,EQ,2014-04-30,24535978,8479154,34.56
HINDALCO,EQ,2014-04-30,7609347,3542007,46.55
INDHOTEL,EQ,2014-04-30,344115,251409,73.06
LT,EQ,2014-04-30,2313143,1247242,53.92
MANAPPURAM,EQ,2014-04-30,2116541,1350686,63.82
MARUTI,EQ,2014-04-30,243902,89987,36.89
PGEL,EQ,2014-04-30,8201,4402,53.68
SBIN,EQ,2014-04-30,2211487,886838,40.10
SBIN,N1,2014-04-30,9,9,100.00
SBIN,N2,2014-04-30,5,5,100.00
SBIN,N3,2014-04-30,62,62,100.00
SBIN,N4,2014-04-30,82,62,75.61
SBIN,N5,2014-04-30,577,527,91.33
SUZLON,EQ,2014-04-30,19102425,7694942,40.28
TRENT,EQ,2014-04-30,37443,28782,76.87
