symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-11,58100,17077,29.39
ADANIPORTS,EQ,2014-04-11,8768812,2724043,31.07
BEL,EQ,2014-04-11,150948,72467,48.01
BOSCHLTD,EQ,2014-04-11,3380,2561,75.77
CUMMINSIND,EQ,2014-04-11,216202,160451,74.21
DLF,EQ,2014-04-11,14172904,5751571,40.58
HINDALCO,EQ,2014-04-11,5404598,1410144,26.09
INDHOTEL,EQ,2014-04-11,533649,444546,83.30
LT,EQ,2014-04-11,1871197,1047536,55.98
MANAPPURAM,EQ,2014-04-11,1693920,771701,45.56
MARUTI,EQ,2014-04-11,504763,188410,37.33
PGEL,EQ,2014-04-11,975,398,40.82
SBIN,EQ,2014-04-11,2089556,883379,42.28
SBIN,N1,2014-04-11,40,40,100.00
SBIN,N2,2014-04-11,62,55,88.71
SBIN,N3,2014-04-11,77,77,100.00
SBIN,N4,2014-04-11,5,5,100.00
SBIN,N5,2014-04-11,367,343,93.46
SUZLON,EQ,2014-04-11,20338052,7488498,36.82
TRENT,EQ,2014-04-11,9634,7214,74.88
