symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-17,188447,44014,23.36
ADANIPORTS,EQ,2014-04-17,6192143,1620543,26.17
BEL,EQ,2014-04-17,56774,38543,67.89
BOSCHLTD,EQ,2014-04-17,14674,12952,88.26
CUMMINSIND,EQ,2014-04-17,249627,223511,89.54
DLF,EQ,2014-04-17,13879067,3507628,25.27
HINDALCO,EQ,2014-04-17,8629888,3553470,41.18
INDHOTEL,EQ,2014-04-17,279394,230260,82.41
LT,EQ,2014-04-17,3147865,2017020,64.08
MANAPPURAM,EQ,2014-04-17,4824415,2132970,44.21
MARUTI,EQ,2014-04-17,337629,188381,55.80
PGEL,EQ,2014-04-17,2947,2810,95.35
SBIN,EQ,2014-04-17,2151380,784138,36.45
SBIN,N1,2014-04-17,70,70,100.00
SBIN,N2,2014-04-17,14,14,100.00
SBIN,N3,2014-04-17,66,54,81.82
SBIN,N4,2014-04-17,3,3,100.00
SBIN,N5,2014-04-17,288,287,99.65
SBIN,N6,2014-04-17,42,36,85.71
SUZLON,EQ,2014-04-17,16665434,6442535,38.66
TRENT,EQ,2014-04-17,20069,15617,77.82
