symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-09,104986,31370,29.88
ADANIPORTS,EQ,2014-04-09,3813131,2509517,65.81
BEL,EQ,2014-04-09,63205,39883,63.10
BOSCHLTD,EQ,2014-04-09,7074,5411,76.49
CUMMINSIND,EQ,2014-04-09,280042,197154,70.40
DLF,EQ,2014-04-09,9943496,4219725,42.44
HINDALCO,EQ,2014-04-09,9943888,3787133,38.09
INDHOTEL,EQ,2014-04-09,598928,439351,73.36
LT,EQ,2014-04-09,2708603,1822097,67.27
MANAPPURAM,EQ,2014-04-09,1965129,1039932,52.92
MARUTI,EQ,2014-04-09,698363,221015,31.65
MARUTI,IL,2014-04-09,14191,0,0.00
PGEL,EQ,2014-04-09,7306,5979,81.84
SBIN,EQ,2014-04-09,2663173,1308099,49.12
SBIN,N1,2014-04-09,29,27,93.10
SBIN,N2,2014-04-09,111,106,95.50
SBIN,N3,2014-04-09,39,39,100.00
SBIN,N4,2014-04-09,30,30,100.00
SBIN,N5,2014-04-09,1026,1021,99.51
SUZLON,EQ,2014-04-09,55379289,20476198,36.97
TRENT,EQ,2014-04-09,14532,11046,76.01
