symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-01,163698,42463,25.94
ADANIPORTS,EQ,2014-04-01,1143086,565034,49.43
BEL,EQ,2014-04-01,17414,13887,79.75
BOSCHLTD,EQ,2014-04-01,6382,3377,52.91
CUMMINSIND,EQ,2014-04-01,593394,376352,63.42
DLF,EQ,2014-04-01,7495537,2005717,26.76
HINDALCO,EQ,2014-04-01,12584698,4290228,34.09
INDHOTEL,EQ,2014-04-01,1107954,526876,47.55
LT,EQ,2014-04-01,1904313,1133144,59.50
MANAPPURAM,EQ,2014-04-01,712021,301270,42.31
MARUTI,EQ,2014-04-01,288560,68993,23.91
PGEL,EQ,2014-04-01,1997,979,49.02
SBIN,EQ,2014-04-01,2227216,522914,23.48
SBIN,N2,2014-04-01,17,15,88.24
SBIN,N3,2014-04-01,73,65,89.04
SBIN,N5,2014-04-01,169,168,99.41
SUZLON,EQ,2014-04-01,12170612,5201133,42.74
TRENT,EQ,2014-04-01,7451,4990,66.97
