symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-04,55734,11199,20.09
ADANIPORTS,EQ,2014-04-04,2928018,1623250,55.44
BEL,EQ,2014-04-04,413655,163727,39.58
BOSCHLTD,EQ,2014-04-04,8377,6904,82.42
CUMMINSIND,EQ,2014-04-04,93585,49671,53.08
DLF,EQ,2014-04-04,15723521,7098275,45.14
HINDALCO,EQ,2014-04-04,5444146,2226631,40.90
INDHOTEL,EQ,2014-04-04,1133000,763961,67.43
LT,EQ,2014-04-04,2026902,1273574,62.83
MANAPPURAM,EQ,2014-04-04,913670,562786,61.60
MARUTI,EQ,2014-04-04,195927,71179,36.33
PGEL,EQ,2014-04-04,10125,6107,60.32
SBIN,EQ,2014-04-04,2080050,890610,42.82
SBIN,N2,2014-04-04,62,32,51.61
SBIN,N3,2014-04-04,45,35,77.78
SBIN,N4,2014-04-04,11,11,100.00
SBIN,N5,2014-04-04,537,473,88.08
SUZLON,EQ,2014-04-04,33112726,8720064,26.33
TRENT,EQ,2014-04-04,5220,3844,73.64
