symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-23,37913,12547,33.09
ADANIPORTS,EQ,2014-04-23,7702502,2553239,33.15
BEL,EQ,2014-04-23,83131,66230,79.67
BOSCHLTD,EQ,2014-04-23,2609,1623,62.21
CUMMINSIND,EQ,2014-04-23,163241,121640,74.52
DLF,EQ,2014-04-23,16197519,4852107,29.96
HINDALCO,EQ,2014-04-23,5031335,1620193,32.20
INDHOTEL,EQ,2014-04-23,154233,120002,77.81
LT,EQ,2014-04-23,3179615,1616815,50.85
MANAPPURAM,EQ,2014-04-23,705443,348977,49.47
MARUTI,EQ,2014-04-23,398691,170063,42.66
MARUTI,IL,2014-04-23,50000,50000,100.00
PGEL,EQ,2014-04-23,431,125,29.00
SBIN,EQ,2014-04-23,2326539,1281640,55.09
SBIN,N1,2014-04-23,60,30,50.00
SBIN,N2,2014-04-23,133,133,100.00
SBIN,N3,2014-04-23,67,60,89.55
SBIN,N5,2014-04-23,538,480,89.22
SUZLON,EQ,2014-04-23,20307433,7338373,36.14
TRENT,EQ,2014-04-23,20875,13900,66.59
