symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-28,91133,28410,31.17
ADANIPORTS,EQ,2014-04-28,6111039,3000872,49.11
BEL,EQ,2014-04-28,34061,26141,76.75
BOSCHLTD,EQ,2014-04-28,9723,6159,63.34
CUMMINSIND,EQ,2014-04-28,103251,79693,77.18
DLF,EQ,2014-04-28,9132253,1917139,20.99
HINDALCO,EQ,2014-04-28,4118525,1479677,35.93
INDHOTEL,EQ,2014-04-28,270440,208806,77.21
LT,EQ,2014-04-28,2844275,1747540,61.44
MANAPPURAM,EQ,2014-04-28,1049918,552847,52.66
MARUTI,EQ,2014-04-28,258675,51068,19.74
PGEL,EQ,2014-04-28,882,313,35.49
SBIN,EQ,2014-04-28,1688920,747832,44.28
SBIN,N1,2014-04-28,10,10,100.00
SBIN,N2,2014-04-28,25,5,20.00
SBIN,N3,2014-04-28,83,69,83.13
SBIN,N4,2014-04-28,156,156,100.00
SBIN,N5,2014-04-28,489,417,85.28
SUZLON,EQ,2014-04-28,17708890,8142388,45.98
TRENT,EQ,2014-04-28,6365,5605,88.06
