symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-04-07,53375,13295,24.91
ADANIPORTS,EQ,2014-04-07,2230925,1221108,54.74
BEL,EQ,2014-04-07,53906,31184,57.85
BOSCHLTD,EQ,2014-04-07,4529,2962,65.40
CUMMINSIND,EQ,2014-04-07,259241,221858,85.58
DLF,EQ,2014-04-07,10798384,2425763,22.46
HINDALCO,EQ,2014-04-07,4661247,1348544,28.93
INDHOTEL,EQ,2014-04-07,595435,376138,63.17
LT,EQ,2014-04-07,1584373,832133,52.52
MANAPPURAM,EQ,2014-04-07,1259763,807832,64.13
MARUTI,EQ,2014-04-07,319401,89584,28.05
PGEL,EQ,2014-04-07,13439,12894,95.94
SBIN,EQ,2014-04-07,2263030,1111940,49.14
SBIN,N1,2014-04-07,10,9,90.00
SBIN,N2,2014-04-07,30,30,100.00
SBIN,N3,2014-04-07,16,16,100.00
SBIN,N4,2014-04-07,26,26,100.00
SBIN,N5,2014-04-07,799,683,85.48
SBIN,N6,2014-04-07,100,100,100.00
SUZLON,EQ,2014-04-07,46713694,13182391,28.22
TRENT,EQ,2014-04-07,9831,7122,72.44
