symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-07-24,1048.80,1081.75,-0.0309,0.0229,,0.4490
ADANIPORTS,2014-07-24,275.70,279.80,-0.0148,0.0376,,0.6992
BEL,2014-07-24,1827.10,1846.55,-0.0106,0.0317,,0.5884
BOSCHLTD,2014-07-24,13165.50,13297.80,-0.0100,0.0174,,0.3248
CUMMINSIND,2014-07-24,640.05,639.00,0.0016,0.0164,,0.3038
DLF,2014-07-24,213.90,214.75,-0.0040,0.0353,,0.6534
HINDALCO,2014-07-24,198.00,193.75,0.0217,0.0285,,0.5368
INDHOTEL,2014-07-24,95.00,94.20,0.0085,0.0272,,0.5063
LT,2014-07-24,1663.45,1653.55,0.0060,0.0183,,0.3401
MANAPPURAM,2014-07-24,22.90,23.50,-0.0259,0.0285,,0.5407
MARUTI,2014-07-24,2498.70,2490.05,0.0035,0.0164,,0.3038
PGEL,2014-07-24,144.85,140.75,0.0287,0.0328,,0.6228
SBIN,2014-07-24,2557.10,2540.35,0.0066,0.0208,,0.3859
SUZLON,2014-07-24,24.15,24.75,-0.0245,0.0404,,0.7566
TRENT,2014-07-24,1257.05,1264.00,-0.0055,0.0188,,0.3496
