symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-07-07,1135.25,1124.40,0.0096,0.0195,,0.3649
ADANIPORTS,2014-07-07,280.70,275.55,0.0185,0.0363,,0.6782
BEL,2014-07-07,2272.10,2186.25,0.0385,0.0269,,0.5292
BOSCHLTD,2014-07-07,13558.55,13588.80,-0.0022,0.0235,,0.4356
CUMMINSIND,2014-07-07,665.80,672.90,-0.0106,0.0190,,0.3554
DLF,2014-07-07,223.25,218.60,0.0210,0.0296,,0.5579
HINDALCO,2014-07-07,174.50,173.25,0.0072,0.0269,,0.4986
INDHOTEL,2014-07-07,106.35,107.00,-0.0061,0.0259,,0.4814
LT,2014-07-07,1749.35,1742.70,0.0038,0.0169,,0.3133
MANAPPURAM,2014-07-07,24.50,24.05,0.0185,0.0252,,0.4757
MARUTI,2014-07-07,2638.85,2642.50,-0.0014,0.0201,,0.3725
PGEL,2014-07-07,174.55,174.30,0.0014,0.0401,,0.7432
SBIN,2014-07-07,2684.70,2698.10,-0.0050,0.0188,,0.3496
SUZLON,2014-07-07,27.85,28.05,-0.0072,0.0453,,0.8406
TRENT,2014-07-07,1259.15,1253.90,0.0042,0.0215,,0.3993
