symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-07-21,1096.55,1099.80,-0.0030,0.0241,,0.4471
ADANIPORTS,2014-07-21,288.10,288.30,-0.0007,0.0408,,0.7566
BEL,2014-07-21,1824.40,1850.05,-0.0140,0.0345,,0.6419
BOSCHLTD,2014-07-21,13383.65,13381.35,0.0002,0.0191,,0.3534
CUMMINSIND,2014-07-21,661.20,665.30,-0.0062,0.0174,,0.3229
DLF,2014-07-21,214.80,221.00,-0.0285,0.0379,,0.7145
HINDALCO,2014-07-21,183.85,184.60,-0.0041,0.0297,,0.5502
INDHOTEL,2014-07-21,95.60,93.50,0.0222,0.0292,,0.5502
LT,2014-07-21,1670.25,1686.50,-0.0097,0.0199,,0.3706
MANAPPURAM,2014-07-21,23.95,23.40,0.0232,0.0303,,0.5712
MARUTI,2014-07-21,2541.35,2524.60,0.0066,0.0176,,0.3267
PGEL,2014-07-21,145.05,145.45,-0.0028,0.0347,,0.6419
SBIN,2014-07-21,2523.20,2562.50,-0.0155,0.0225,,0.4222
SUZLON,2014-07-21,25.90,24.75,0.0454,0.0415,,0.7967
TRENT,2014-07-21,1261.85,1242.55,0.0154,0.0203,,0.3821
