symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-07-22,1108.10,1096.55,0.0105,0.0234,,0.4356
ADANIPORTS,2014-07-22,284.80,288.10,-0.0115,0.0396,,0.7355
BEL,2014-07-22,1843.40,1824.40,0.0104,0.0336,,0.6247
BOSCHLTD,2014-07-22,13392.90,13383.65,0.0007,0.0185,,0.3420
CUMMINSIND,2014-07-22,656.40,661.20,-0.0073,0.0169,,0.3152
DLF,2014-07-22,216.85,214.80,0.0095,0.0374,,0.6935
HINDALCO,2014-07-22,188.25,183.85,0.0237,0.0288,,0.5445
INDHOTEL,2014-07-22,94.95,95.60,-0.0068,0.0288,,0.5349
LT,2014-07-22,1654.95,1670.25,-0.0092,0.0194,,0.3611
MANAPPURAM,2014-07-22,23.65,23.95,-0.0126,0.0299,,0.5579
MARUTI,2014-07-22,2513.40,2541.35,-0.0111,0.0171,,0.3210
PGEL,2014-07-22,139.80,145.05,-0.0369,0.0336,,0.6457
SBIN,2014-07-22,2524.20,2523.20,0.0004,0.0221,,0.4088
SUZLON,2014-07-22,24.85,25.90,-0.0414,0.0417,,0.7967
TRENT,2014-07-22,1266.25,1261.85,0.0035,0.0200,,0.3706
