symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-01-14,6146.65,6109.20,0.0061,0.0223,0.0222,0.4241
ADANIPORTS,2025-01-14,1117.15,1066.65,0.0463,0.0264,0.0266,0.5082
BEL,2025-01-14,269.90,259.60,0.0389,0.0225,0.0226,0.4318
BOSCHLTD,2025-01-14,31622.40,30980.30,0.0205,0.0152,0.0153,0.2923
CUMMINSIND,2025-01-14,2940.95,2873.30,0.0233,0.0209,0.0209,0.3993
DIXON,2025-01-14,16274.90,15835.00,0.0274,0.0249,0.0249,0.4757
DLF,2025-01-14,723.25,710.80,0.0174,0.0210,0.0209,0.3993
DMART,2025-01-14,3476.60,3507.45,-0.0088,0.0190,0.0190,0.3630
HAL,2025-01-14,3828.40,3788.25,0.0105,0.0235,0.0234,0.4471
HINDALCO,2025-01-14,590.90,563.75,0.0470,0.0196,0.0199,0.3802
INDHOTEL,2025-01-14,781.40,756.10,0.0329,0.0197,0.0198,0.3783
INDIGO,2025-01-14,3994.90,4001.40,-0.0016,0.0188,0.0187,0.3573
LT,2025-01-14,3462.75,3464.30,-0.0004,0.0163,0.0162,0.3095
MANAPPURAM,2025-01-14,178.75,171.45,0.0417,0.0258,0.0259,0.4948
MARUTI,2025-01-14,11741.20,11494.80,0.0212,0.0140,0.0140,0.2675
PAYTM,2025-01-14,817.90,789.70,0.0351,0.0361,0.0361,0.6897
PGEL,2025-01-14,851.45,827.15,0.0290,0.0340,0.0340,0.6496
SBIN,2025-01-14,748.15,729.50,0.0252,0.0171,0.0171,0.3267
SUZLON,2025-01-14,57.17,54.45,0.0487,0.0310,0.0311,0.5942
TRENT,2025-01-14,6161.15,6224.50,-0.0102,0.0216,0.0216,0.4127
