symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-01-29,6110.85,5998.90,0.0185,0.0222,0.0221,0.4222
ADANIPORTS,2025-01-29,1096.95,1080.65,0.0150,0.0261,0.0261,0.4986
BEL,2025-01-29,267.20,258.25,0.0341,0.0226,0.0227,0.4337
BOSCHLTD,2025-01-29,28155.25,29796.95,-0.0567,0.0151,0.0156,0.2980
CUMMINSIND,2025-01-29,2848.90,2739.60,0.0391,0.0206,0.0207,0.3955
DIXON,2025-01-29,14536.05,14586.90,-0.0035,0.0272,0.0271,0.5177
DLF,2025-01-29,745.40,726.75,0.0253,0.0210,0.0210,0.4012
DMART,2025-01-29,3568.05,3559.25,0.0025,0.0187,0.0186,0.3554
HAL,2025-01-29,3700.50,3599.15,0.0278,0.0238,0.0238,0.4547
HINDALCO,2025-01-29,584.10,573.85,0.0177,0.0197,0.0197,0.3764
INDHOTEL,2025-01-29,777.55,753.70,0.0312,0.0199,0.0200,0.3821
INDIGO,2025-01-29,4293.90,4282.60,0.0026,0.0186,0.0186,0.3554
LT,2025-01-29,3449.70,3413.90,0.0104,0.0160,0.0160,0.3057
MANAPPURAM,2025-01-29,199.40,191.00,0.0430,0.0261,0.0262,0.5006
MARUTI,2025-01-29,11977.80,12123.75,-0.0121,0.0138,0.0138,0.2636
PAYTM,2025-01-29,808.70,769.20,0.0501,0.0359,0.0360,0.6878
PGEL,2025-01-29,726.10,643.10,0.1214,0.0353,0.0363,0.6935
SBIN,2025-01-29,758.45,752.40,0.0080,0.0169,0.0169,0.3229
SUZLON,2025-01-29,52.77,50.26,0.0487,0.0308,0.0309,0.5903
TRENT,2025-01-29,5598.00,5454.95,0.0259,0.0221,0.0221,0.4222
