symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-01-06,6620.25,6800.00,-0.0268,0.0222,0.0222,0.4241
ADANIPORTS,2025-01-06,1163.05,1199.55,-0.0309,0.0265,0.0265,0.5063
BEL,2025-01-06,282.15,291.95,-0.0341,0.0223,0.0224,0.4280
BOSCHLTD,2025-01-06,33467.60,34252.90,-0.0232,0.0150,0.0151,0.2885
CUMMINSIND,2025-01-06,3176.20,3216.90,-0.0127,0.0207,0.0207,0.3955
DIXON,2025-01-06,18037.75,18397.65,-0.0198,0.0241,0.0241,0.4604
DLF,2025-01-06,805.85,828.05,-0.0272,0.0205,0.0206,0.3936
DMART,2025-01-06,3934.75,4025.10,-0.0227,0.0186,0.0186,0.3554
HAL,2025-01-06,4101.75,4206.00,-0.0251,0.0233,0.0233,0.4451
HINDALCO,2025-01-06,574.10,591.15,-0.0293,0.0197,0.0197,0.3764
INDHOTEL,2025-01-06,844.25,872.45,-0.0329,0.0192,0.0193,0.3687
INDIGO,2025-01-06,4266.95,4466.15,-0.0456,0.0183,0.0185,0.3534
LT,2025-01-06,3603.20,3660.00,-0.0156,0.0163,0.0163,0.3114
MANAPPURAM,2025-01-06,179.30,187.70,-0.0458,0.0257,0.0258,0.4929
MARUTI,2025-01-06,11755.45,11934.55,-0.0151,0.0141,0.0141,0.2694
PAYTM,2025-01-06,969.05,982.80,-0.0141,0.0355,0.0355,0.6782
PGEL,2025-01-06,996.45,1016.50,-0.0199,0.0339,0.0338,0.6457
SBIN,2025-01-06,776.40,793.40,-0.0217,0.0171,0.0171,0.3267
SUZLON,2025-01-06,58.85,61.95,-0.0513,0.0309,0.0310,0.5923
TRENT,2025-01-06,6998.35,7307.70,-0.0433,0.0212,0.0214,0.4088
