symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-01-08,6657.05,6706.20,-0.0074,0.0221,0.0221,0.4222
ADANIPORTS,2025-01-08,1152.30,1174.05,-0.0187,0.0264,0.0264,0.5044
BEL,2025-01-08,282.10,287.00,-0.0172,0.0224,0.0223,0.4260
BOSCHLTD,2025-01-08,33014.25,32959.90,0.0016,0.0151,0.0150,0.2866
CUMMINSIND,2025-01-08,3163.90,3164.50,-0.0002,0.0207,0.0206,0.3936
DIXON,2025-01-08,16905.90,18451.80,-0.0875,0.0240,0.0248,0.4738
DLF,2025-01-08,802.60,810.80,-0.0102,0.0205,0.0205,0.3917
DMART,2025-01-08,3842.95,3830.25,0.0033,0.0187,0.0187,0.3573
HAL,2025-01-08,4109.80,4163.35,-0.0129,0.0233,0.0233,0.4451
HINDALCO,2025-01-08,586.65,584.50,0.0037,0.0197,0.0197,0.3764
INDHOTEL,2025-01-08,834.90,852.15,-0.0205,0.0192,0.0192,0.3668
INDIGO,2025-01-08,4262.10,4328.60,-0.0155,0.0185,0.0185,0.3534
LT,2025-01-08,3596.35,3643.20,-0.0129,0.0163,0.0163,0.3114
MANAPPURAM,2025-01-08,180.00,182.10,-0.0116,0.0258,0.0257,0.4910
MARUTI,2025-01-08,11821.95,11721.55,0.0085,0.0141,0.0140,0.2675
PAYTM,2025-01-08,902.05,983.20,-0.0861,0.0354,0.0358,0.6840
PGEL,2025-01-08,950.50,979.85,-0.0304,0.0337,0.0337,0.6438
SBIN,2025-01-08,771.15,778.75,-0.0098,0.0170,0.0170,0.3248
SUZLON,2025-01-08,60.03,60.88,-0.0141,0.0310,0.0310,0.5923
TRENT,2025-01-08,6698.75,6874.35,-0.0259,0.0214,0.0214,0.4088
