symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-01-17,6527.75,6308.30,0.0342,0.0222,0.0223,0.4260
ADANIPORTS,2025-01-17,1163.50,1150.75,0.0110,0.0265,0.0264,0.5044
BEL,2025-01-17,282.15,276.15,0.0215,0.0226,0.0226,0.4318
BOSCHLTD,2025-01-17,31399.75,31354.65,0.0014,0.0152,0.0151,0.2885
CUMMINSIND,2025-01-17,2935.25,2924.95,0.0035,0.0208,0.0208,0.3974
DIXON,2025-01-17,17224.55,16938.60,0.0167,0.0249,0.0249,0.4757
DLF,2025-01-17,749.00,740.85,0.0109,0.0209,0.0208,0.3974
DMART,2025-01-17,3620.65,3600.95,0.0055,0.0190,0.0189,0.3611
HAL,2025-01-17,4116.60,3918.75,0.0493,0.0234,0.0236,0.4509
HINDALCO,2025-01-17,617.00,602.60,0.0236,0.0198,0.0198,0.3783
INDHOTEL,2025-01-17,813.40,811.45,0.0024,0.0199,0.0198,0.3783
INDIGO,2025-01-17,4090.20,4111.75,-0.0053,0.0187,0.0186,0.3554
LT,2025-01-17,3568.65,3508.00,0.0171,0.0162,0.0162,0.3095
MANAPPURAM,2025-01-17,193.75,183.20,0.0560,0.0258,0.0260,0.4967
MARUTI,2025-01-17,12134.00,12092.30,0.0034,0.0140,0.0140,0.2675
PAYTM,2025-01-17,900.15,895.00,0.0057,0.0362,0.0361,0.6897
PGEL,2025-01-17,861.50,900.85,-0.0447,0.0340,0.0341,0.6515
SBIN,2025-01-17,764.10,766.30,-0.0029,0.0171,0.0170,0.3248
SUZLON,2025-01-17,56.84,56.87,-0.0005,0.0310,0.0309,0.5903
TRENT,2025-01-17,6216.55,6211.50,0.0008,0.0217,0.0217,0.4146
