symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-07,947.60,955.85,957.35,920.60,929.90,925.05,925.96,712824,6600.48,7972,650252,91.22
ADANIPORTS,EQ,2020-09-07,353.00,355.00,357.95,347.20,351.05,352.05,351.73,3344349,11763.16,43113,476616,14.25
BEL,EQ,2020-09-07,106.40,106.90,108.15,104.70,105.65,105.60,106.01,6386135,6769.80,34382,1943093,30.43
BOSCHLTD,EQ,2020-09-07,12856.35,12970.00,13142.15,12641.10,13050.00,13065.70,12916.90,61989,8007.06,13983,8811,14.21
CUMMINSIND,EQ,2020-09-07,466.00,468.15,472.55,454.10,455.50,455.70,461.40,1265851,5840.65,51417,496498,39.22
DIXON,EQ,2020-09-07,8586.50,8590.00,9000.00,8586.50,8971.95,8920.10,8816.56,127234,11217.66,29735,69452,54.59
DLF,EQ,2020-09-07,154.85,156.00,156.70,149.60,152.75,152.15,152.41,11200977,17071.74,62181,1725348,15.40
DMART,EQ,2020-09-07,2251.45,2270.00,2278.25,2240.15,2263.15,2261.40,2255.57,517068,11662.86,37809,297807,57.60
HAL,EQ,2020-09-07,911.00,914.05,923.95,888.25,892.75,892.05,898.83,858514,7716.61,37248,283149,32.98
HINDALCO,EQ,2020-09-07,188.30,188.30,191.50,186.60,187.30,187.50,188.47,6839485,12890.68,49817,759931,11.11
INDHOTEL,EQ,2020-09-07,101.85,101.85,104.25,100.10,102.90,103.25,102.06,1868318,1906.85,14158,644478,34.50
INDIGO,EQ,2020-09-07,1257.15,1250.00,1267.75,1224.00,1227.00,1229.35,1238.24,2080991,25767.74,49184,239235,11.50
LT,EQ,2020-09-07,942.50,947.15,950.75,916.25,935.50,932.15,931.82,3470842,32341.86,82688,1007211,29.02
MANAPPURAM,EQ,2020-09-07,152.10,152.95,153.00,143.65,146.10,145.60,147.38,8640253,12734.41,55166,2195560,25.41
MARUTI,EQ,2020-09-07,7190.10,7225.00,7300.00,7129.25,7222.25,7209.15,7211.66,1348919,97279.45,108181,196685,14.58
PGEL,EQ,2020-09-07,50.00,50.05,52.00,50.00,51.80,51.50,51.13,111079,56.80,284,72973,65.69
SBIN,EQ,2020-09-07,206.60,207.50,209.65,205.40,208.25,207.90,207.62,35687677,74094.42,185712,3495554,9.79
SBIN,N2,2020-09-07,10799.00,10825.00,10848.95,10800.00,10828.00,10828.00,10834.73,290,31.42,35,278,95.86
SBIN,N5,2020-09-07,10962.59,10980.00,10999.00,10958.00,10995.00,10993.50,10977.94,639,70.15,95,618,96.71
SUZLON,EQ,2020-09-07,3.35,3.40,3.40,3.30,3.35,3.40,3.37,12419073,417.95,7516,8038148,64.72
TRENT,EQ,2020-09-07,649.95,650.00,658.80,642.55,645.00,647.15,650.32,476964,3101.79,28385,287989,60.38
