symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-25,858.60,864.95,875.95,846.60,851.00,852.30,859.12,174158,1496.22,8261,122373,70.27
ADANIPORTS,EQ,2020-09-25,313.75,319.00,329.70,315.60,326.30,326.15,325.96,6282538,20478.65,60879,871666,13.87
BEL,EQ,2020-09-25,90.45,91.90,94.40,91.35,93.40,93.30,93.26,6477816,6041.11,31284,1152288,17.79
BOSCHLTD,EQ,2020-09-25,12390.55,12580.00,13000.00,12440.00,12930.00,12930.05,12664.14,100854,12772.29,17191,13808,13.69
CUMMINSIND,EQ,2020-09-25,441.55,441.55,447.45,437.75,446.15,446.75,445.56,1877821,8366.85,9536,1439679,76.67
DIXON,EQ,2020-09-25,8430.10,8625.00,8900.00,8591.80,8870.00,8793.40,8719.55,29285,2553.52,7806,12772,43.61
DLF,EQ,2020-09-25,146.25,149.65,153.00,148.20,151.00,151.35,150.50,11733841,17659.30,81327,850284,7.25
DMART,EQ,2020-09-25,2047.35,2042.10,2120.00,2042.10,2110.90,2102.70,2090.27,325523,6804.30,26279,165573,50.86
HAL,EQ,2020-09-25,778.90,784.00,796.00,762.20,764.05,767.70,778.24,720704,5608.83,34224,218411,30.31
HINDALCO,EQ,2020-09-25,159.10,161.95,164.85,157.65,161.60,162.05,161.10,20236970,32602.40,92100,4393252,21.71
INDHOTEL,EQ,2020-09-25,90.90,90.90,94.65,89.30,92.50,91.65,90.54,2495682,2259.56,15964,1272676,51.00
INDIGO,EQ,2020-09-25,1197.30,1217.95,1251.00,1196.55,1238.00,1241.70,1220.40,1339126,16342.64,33600,77835,5.81
LT,EQ,2020-09-25,850.70,860.10,895.40,852.00,888.50,889.25,873.22,4961986,43328.96,106746,1542455,31.09
MANAPPURAM,EQ,2020-09-25,140.80,144.75,153.60,142.00,152.50,153.05,148.38,10625865,15766.45,75372,1606095,15.11
MARUTI,EQ,2020-09-25,6297.70,6395.00,6518.55,6331.00,6488.00,6497.70,6433.34,1316469,84692.89,110741,354475,26.93
PGEL,BE,2020-09-25,71.50,72.00,75.05,72.00,75.05,75.05,74.09,17250,12.78,117,-,-
SBIN,EQ,2020-09-25,176.35,179.00,182.75,176.15,182.25,182.20,179.71,46550618,83654.27,213017,7170816,15.40
SBIN,N2,2020-09-25,10846.00,10855.00,10998.00,10851.00,10851.00,10852.04,10873.06,129,14.03,21,120,93.02
SBIN,N5,2020-09-25,11078.30,11072.00,11084.85,11072.00,11077.00,11074.79,11074.25,144,15.95,36,135,93.75
SBIN,N6,2020-09-25,10751.00,10999.00,10999.00,10999.00,10999.00,10999.00,10999.00,5,0.55,1,5,100.00
SUZLON,EQ,2020-09-25,3.00,3.10,3.10,2.95,3.10,3.05,3.01,11147872,335.48,19578,6716332,60.25
TRENT,EQ,2020-09-25,625.10,632.00,643.20,623.25,633.70,633.00,635.04,224220,1423.88,9455,85407,38.09
