symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-14,898.40,902.70,913.00,902.00,905.00,907.55,908.83,357451,3248.61,7969,279333,78.15
ADANIPORTS,EQ,2020-09-14,342.50,345.00,353.60,343.45,351.50,351.65,349.42,4221864,14752.12,61761,1094295,25.92
BEL,EQ,2020-09-14,102.25,106.00,109.65,104.40,107.10,107.05,107.43,17850819,19177.86,67097,4316685,24.18
BOSCHLTD,EQ,2020-09-14,12872.15,12970.00,13298.00,12759.85,12841.95,12853.55,13037.94,76633,9991.36,15960,7560,9.87
CUMMINSIND,EQ,2020-09-14,456.40,456.85,487.75,456.10,472.25,471.55,474.52,3258132,15460.55,67665,899193,27.60
DIXON,EQ,2020-09-14,9240.00,9325.00,10289.50,9325.00,9875.00,9822.90,9831.15,197781,19444.14,57438,95026,48.05
DLF,EQ,2020-09-14,154.30,156.00,159.30,154.50,155.95,155.70,156.90,10567394,16580.00,66323,1317160,12.46
DMART,EQ,2020-09-14,2239.35,2250.00,2258.95,2150.05,2169.40,2162.70,2191.77,902088,19771.72,54113,572414,63.45
HAL,EQ,2020-09-14,852.45,852.55,864.70,831.00,833.00,834.10,846.87,853007,7223.85,45461,311436,36.51
HINDALCO,EQ,2020-09-14,178.65,179.00,180.50,174.60,175.00,175.80,177.23,11606088,20569.12,82936,3328269,28.68
INDHOTEL,EQ,2020-09-14,99.15,100.00,103.00,99.95,102.95,102.70,101.43,1709372,1733.84,14220,681216,39.85
INDIGO,EQ,2020-09-14,1294.45,1300.00,1328.35,1290.00,1322.20,1321.15,1306.27,3945179,51534.64,99004,1168893,29.63
LT,EQ,2020-09-14,917.40,922.40,923.35,901.00,902.45,902.10,910.01,5006822,45562.51,164700,2645571,52.84
MANAPPURAM,EQ,2020-09-14,157.25,158.50,162.90,158.00,158.50,158.75,160.52,14233007,22846.30,68956,4130688,29.02
MARUTI,EQ,2020-09-14,7193.60,7219.00,7239.60,7085.00,7110.05,7128.85,7152.02,1003493,71770.01,77457,247294,24.64
PGEL,EQ,2020-09-14,62.50,65.60,65.60,65.60,65.60,65.60,65.60,8856,5.81,55,8856,100.00
SBIN,EQ,2020-09-14,202.70,205.90,206.20,197.35,198.20,198.50,201.65,63606706,128264.83,299382,13449014,21.14
SBIN,N2,2020-09-14,10839.90,10840.00,10841.90,10809.00,10840.95,10840.95,10838.20,12,1.30,7,11,91.67
SBIN,N5,2020-09-14,11006.55,11006.55,11039.95,10995.01,11003.00,11004.41,11011.75,559,61.56,95,459,82.11
SUZLON,EQ,2020-09-14,3.30,3.30,3.45,3.20,3.30,3.25,3.32,15464522,512.67,9575,9045794,58.49
TRENT,EQ,2020-09-14,695.30,698.90,749.00,690.55,694.00,695.40,724.86,1791780,12987.98,101042,876749,48.93
