symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-28,852.30,855.00,872.90,849.90,864.00,861.25,863.04,79765,688.41,6721,37278,46.73
ADANIPORTS,EQ,2020-09-28,326.15,327.80,343.20,327.80,340.80,339.55,338.94,4249775,14404.07,52122,476252,11.21
BEL,EQ,2020-09-28,93.30,94.00,98.30,93.85,97.75,97.45,96.69,7289771,7048.83,44475,1903429,26.11
BOSCHLTD,EQ,2020-09-28,12930.05,13099.00,13682.00,12931.35,13421.10,13490.80,13482.17,90572,12211.07,18293,14958,16.52
CUMMINSIND,EQ,2020-09-28,446.75,453.70,454.55,443.50,446.80,446.35,448.53,1274121,5714.83,18090,525798,41.27
DIXON,EQ,2020-09-28,8793.40,9000.00,9100.00,8880.00,9060.05,9008.85,9005.57,30596,2755.34,8129,12785,41.79
DLF,EQ,2020-09-28,151.35,153.00,158.40,152.65,157.70,157.70,155.05,10507683,16292.35,56923,1613183,15.35
DMART,EQ,2020-09-28,2102.70,2110.90,2142.00,2098.00,2100.00,2108.40,2124.03,357109,7585.10,15868,146295,40.97
HAL,EQ,2020-09-28,767.70,775.10,782.80,768.00,778.50,778.20,775.87,355844,2760.89,15993,120782,33.94
HINDALCO,EQ,2020-09-28,162.05,163.95,168.70,162.10,167.85,167.70,166.54,12412823,20672.80,84286,2990718,24.09
INDHOTEL,EQ,2020-09-28,91.65,93.70,97.05,92.90,95.85,96.30,95.67,2023538,1935.95,16613,714388,35.30
INDIGO,EQ,2020-09-28,1241.70,1255.55,1284.00,1241.00,1270.90,1275.40,1269.53,1211785,15384.01,31210,291023,24.02
LT,EQ,2020-09-28,889.25,898.00,917.50,893.00,905.00,902.85,907.52,3853608,34972.26,84133,1087900,28.23
MANAPPURAM,EQ,2020-09-28,153.05,153.80,157.70,153.20,157.05,156.70,155.84,5458996,8507.22,31136,805216,14.75
MARUTI,EQ,2020-09-28,6497.70,6579.00,6720.00,6542.30,6711.90,6703.00,6670.16,1099630,73347.06,100545,352259,32.03
SBIN,EQ,2020-09-28,182.20,184.00,188.15,183.35,187.45,187.25,186.34,41921659,78115.19,195148,6606392,15.76
SBIN,N2,2020-09-28,10852.04,10898.99,10899.75,10889.97,10889.97,10889.97,10895.18,13,1.42,6,13,100.00
SBIN,N5,2020-09-28,11074.79,11075.00,11107.00,11075.00,11085.00,11085.00,11091.85,474,52.58,81,462,97.47
SBIN,N6,2020-09-28,10999.00,10998.00,10999.00,10998.00,10999.00,10999.00,10998.60,10,1.10,3,10,100.00
SUZLON,EQ,2020-09-28,3.05,3.05,3.10,2.90,3.05,3.00,2.99,19775146,590.54,29236,7238614,36.60
TRENT,EQ,2020-09-28,633.00,641.00,674.70,638.05,670.00,665.70,657.01,322362,2117.94,16241,93390,28.97
