symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-04,981.35,960.25,968.90,945.05,946.50,947.60,957.99,142693,1366.98,7115,90958,63.74
ADANIPORTS,EQ,2020-09-04,366.00,363.40,363.40,351.10,354.20,353.00,357.20,7628188,27248.17,81007,2395338,31.40
BEL,EQ,2020-09-04,108.45,105.50,108.50,105.35,106.90,106.40,106.73,9984965,10657.30,70037,3431600,34.37
BOSCHLTD,EQ,2020-09-04,13064.25,12764.25,13188.70,12600.00,12949.90,12856.35,12975.66,68035,8827.99,14835,6212,9.13
CUMMINSIND,EQ,2020-09-04,469.90,462.50,473.05,461.35,469.00,466.00,469.16,568738,2668.28,25472,110579,19.44
DIXON,EQ,2020-09-04,8419.35,8165.45,8649.00,8165.45,8608.00,8586.50,8512.28,57099,4860.43,13677,32498,56.92
DLF,EQ,2020-09-04,158.65,156.00,157.50,153.10,155.90,154.85,155.65,10265412,15977.66,66402,1949239,18.99
DMART,EQ,2020-09-04,2278.40,2251.10,2367.85,2183.30,2259.95,2251.45,2317.07,1115594,25849.10,63933,320734,28.75
HAL,EQ,2020-09-04,925.60,910.00,926.95,905.05,912.00,911.00,915.44,947114,8670.25,37330,232513,24.55
HINDALCO,EQ,2020-09-04,192.00,188.05,194.00,184.85,188.85,188.30,189.95,16805286,31920.88,119727,3137758,18.67
INDHOTEL,EQ,2020-09-04,105.05,103.00,106.70,101.00,101.95,101.85,104.19,5854951,6100.19,20342,3351956,57.25
INDIGO,EQ,2020-09-04,1282.30,1249.70,1311.15,1240.10,1259.00,1257.15,1280.88,3738939,47891.20,125346,398372,10.65
LT,EQ,2020-09-04,961.15,948.00,956.15,940.00,945.00,942.50,948.57,3130771,29697.64,91805,1107838,35.39
MANAPPURAM,EQ,2020-09-04,153.95,150.00,156.65,149.20,152.40,152.10,153.69,5865410,9014.34,29638,1185722,20.22
MARUTI,EQ,2020-09-04,7072.60,6985.00,7324.00,6965.05,7210.00,7190.10,7222.25,2185296,157827.64,160897,274118,12.54
PGEL,EQ,2020-09-04,49.35,49.90,51.45,48.00,50.25,50.00,50.28,59280,29.80,436,40592,68.48
SBIN,EQ,2020-09-04,213.15,210.00,212.30,205.90,207.50,206.60,208.61,54435819,113560.11,261047,10083849,18.52
SBIN,N2,2020-09-04,10787.11,10788.11,10799.00,10781.00,10799.00,10799.00,10795.36,28,3.02,9,28,100.00
SBIN,N5,2020-09-04,10969.40,10980.00,10989.00,10960.00,10960.00,10962.59,10974.02,688,75.50,94,687,99.85
SBIN,N6,2020-09-04,10743.33,10752.00,10752.00,10750.99,10751.00,10751.02,10751.03,37,3.98,9,32,86.49
SUZLON,EQ,2020-09-04,3.45,3.35,3.40,3.30,3.40,3.35,3.32,25331929,840.78,8913,14936982,58.97
TRENT,EQ,2020-09-04,651.80,635.00,658.50,635.00,650.00,649.95,651.34,441470,2875.47,27815,202738,45.92
