symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-30,854.95,861.30,864.85,855.05,863.35,859.50,860.06,340893,2931.90,4650,294028,86.25
ADANIPORTS,EQ,2020-09-30,341.00,340.55,346.55,330.00,344.40,341.75,338.41,2757175,9330.57,34225,434674,15.77
BEL,EQ,2020-09-30,96.00,96.00,96.45,93.90,95.45,95.75,95.00,4729904,4493.24,16940,698091,14.76
BOSCHLTD,EQ,2020-09-30,13645.70,13645.70,13880.50,13513.50,13723.90,13730.05,13724.69,73855,10136.37,8353,42178,57.11
CUMMINSIND,EQ,2020-09-30,445.20,445.05,449.50,440.20,445.00,445.20,445.16,639550,2847.04,13218,211175,33.02
DIXON,EQ,2020-09-30,9081.75,9185.00,9190.00,8616.00,8805.75,8762.05,8885.57,39662,3524.20,12232,21291,53.68
DLF,EQ,2020-09-30,154.85,155.50,156.60,151.85,152.00,152.65,154.24,9738929,15020.97,94265,715169,7.34
DMART,EQ,2020-09-30,2133.25,2134.00,2219.80,2115.00,2187.00,2203.15,2185.54,677291,14802.45,62497,248285,36.66
HAL,EQ,2020-09-30,783.20,786.00,811.00,765.00,808.40,806.10,793.87,1225704,9730.52,41756,433319,35.35
HINDALCO,EQ,2020-09-30,176.40,177.50,177.70,172.70,174.45,175.25,174.57,15628518,27283.13,68329,3530335,22.59
INDHOTEL,EQ,2020-09-30,95.50,95.70,96.45,94.05,95.15,95.00,95.05,1469831,1397.06,11719,860818,58.57
INDIGO,EQ,2020-09-30,1238.80,1238.80,1260.95,1220.15,1245.35,1249.10,1240.03,1406384,17439.62,37103,241138,17.15
LT,EQ,2020-09-30,895.45,897.80,904.50,884.10,900.55,901.60,895.73,3582799,32092.18,75761,1123843,31.37
MANAPPURAM,EQ,2020-09-30,157.20,158.30,159.65,156.50,156.75,157.15,158.11,3909184,6180.86,19778,455608,11.65
MARUTI,EQ,2020-09-30,6742.75,6710.00,6779.95,6671.00,6733.00,6743.45,6728.28,812841,54690.19,77755,165269,20.33
PGEL,BE,2020-09-30,82.70,83.70,84.70,80.20,82.40,84.00,83.40,19680,16.41,159,-,-
SBIN,EQ,2020-09-30,185.05,185.05,186.80,182.40,185.20,185.40,184.91,37642302,69603.41,159069,5421166,14.40
SBIN,N2,2020-09-30,10857.29,10851.05,10855.10,10810.00,10845.00,10833.23,10826.90,271,29.34,71,253,93.36
SBIN,N5,2020-09-30,11083.12,11096.99,11096.99,11072.00,11072.00,11079.63,11083.65,175,19.40,38,163,93.14
SBIN,N6,2020-09-30,11000.00,10990.00,10990.00,10990.00,10990.00,10990.00,10990.00,47,5.17,8,47,100.00
SUZLON,EQ,2020-09-30,3.00,3.00,3.00,2.90,2.90,2.90,2.94,8242291,242.65,21811,3350912,40.66
TRENT,EQ,2020-09-30,662.65,683.95,683.95,665.05,680.15,671.90,674.54,854301,5762.57,29537,548769,64.24
