symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-03,974.75,979.90,990.80,971.75,980.45,981.35,980.33,56835,557.17,2881,25849,45.48
ADANIPORTS,EQ,2020-09-03,359.90,363.50,368.00,359.55,366.20,366.00,364.67,4286269,15630.66,56888,849055,19.81
BEL,EQ,2020-09-03,109.00,109.50,110.35,107.80,108.50,108.45,108.97,8885854,9682.96,47607,2508056,28.23
BOSCHLTD,EQ,2020-09-03,12953.50,12997.00,13253.95,12725.00,13015.10,13064.25,12967.43,72433,9392.70,16379,14559,20.10
CUMMINSIND,EQ,2020-09-03,471.60,475.00,478.25,467.55,469.70,469.90,471.91,709569,3348.51,30797,133182,18.77
DIXON,EQ,2020-09-03,8317.30,8350.00,8499.00,8310.00,8430.00,8419.35,8429.37,37233,3138.51,11278,21826,58.62
DLF,EQ,2020-09-03,161.10,161.10,162.45,157.65,160.00,158.65,159.54,7922397,12639.16,50491,1480160,18.68
DMART,EQ,2020-09-03,2218.45,2239.00,2324.30,2229.00,2287.00,2278.40,2275.80,767034,17456.19,64840,388526,50.65
HAL,EQ,2020-09-03,894.30,897.00,938.00,892.20,926.85,925.60,921.68,2205877,20331.23,90836,582895,26.42
HINDALCO,EQ,2020-09-03,196.20,196.15,196.15,191.55,191.95,192.00,192.52,11311035,21776.49,60209,3989515,35.27
INDHOTEL,EQ,2020-09-03,103.60,104.40,106.30,104.15,104.95,105.05,105.08,6573735,6907.97,19335,4923006,74.89
INDIGO,EQ,2020-09-03,1247.30,1270.00,1306.00,1254.30,1277.00,1282.30,1278.67,3968632,50745.82,133982,484641,12.21
LT,EQ,2020-09-03,955.55,960.00,971.00,953.30,962.05,961.15,960.74,3279009,31502.62,85525,1230265,37.52
MANAPPURAM,EQ,2020-09-03,153.35,152.05,155.80,152.05,153.45,153.95,154.11,3443482,5306.59,21891,730231,21.21
MARUTI,EQ,2020-09-03,6920.75,6925.00,7116.90,6920.75,7075.05,7072.60,7049.13,947751,66808.21,94430,192005,20.26
PGEL,EQ,2020-09-03,47.00,48.00,49.35,47.20,49.35,49.35,48.68,39955,19.45,152,31389,78.56
SBIN,EQ,2020-09-03,216.25,217.50,218.25,212.30,213.30,213.15,214.54,38595597,82803.07,195109,9594317,24.86
SBIN,N2,2020-09-03,10785.00,10780.00,10817.00,10780.00,10787.11,10787.11,10793.36,61,6.58,9,60,98.36
SBIN,N5,2020-09-03,10966.62,10999.00,10999.00,10965.00,10975.00,10969.40,10972.76,656,71.98,51,601,91.62
SBIN,N6,2020-09-03,10805.00,10715.00,10750.00,10710.00,10740.00,10743.33,10725.77,13,1.39,8,8,61.54
SUZLON,EQ,2020-09-03,3.60,3.60,3.60,3.45,3.45,3.45,3.50,20383363,714.14,11709,15408902,75.60
TRENT,EQ,2020-09-03,651.75,658.00,660.85,645.00,651.95,651.80,650.63,434219,2825.15,20469,263223,60.62
