symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-09-29,861.25,867.90,874.85,853.00,855.75,854.95,857.13,532383,4563.23,8517,444797,83.55
ADANIPORTS,EQ,2020-09-29,339.55,343.40,346.40,336.90,340.00,341.00,341.29,3490719,11913.40,36554,596592,17.09
BEL,EQ,2020-09-29,97.45,98.70,99.30,94.80,95.80,96.00,96.54,9112314,8797.45,33339,929367,10.20
BOSCHLTD,EQ,2020-09-29,13490.80,13515.10,13829.95,13416.05,13660.00,13645.70,13635.15,72355,9865.71,13212,7369,10.18
CUMMINSIND,EQ,2020-09-29,446.35,447.00,452.50,442.00,443.20,445.20,446.85,1112228,4970.04,20643,350439,31.51
DIXON,EQ,2020-09-29,9008.85,9100.00,9155.20,8951.00,9110.00,9081.75,9069.59,28188,2556.54,6329,9970,35.37
DLF,EQ,2020-09-29,157.70,158.50,158.95,153.00,154.25,154.85,155.05,8313533,12890.33,66847,871238,10.48
DMART,EQ,2020-09-29,2108.40,2108.40,2150.60,2082.90,2125.00,2133.25,2126.72,593653,12625.36,25411,202514,34.11
HAL,EQ,2020-09-29,778.20,785.00,798.65,780.25,781.00,783.20,789.56,562102,4438.12,26927,122844,21.85
HINDALCO,EQ,2020-09-29,167.70,169.45,177.30,168.10,176.60,176.40,174.26,36625394,63821.67,161563,7561097,20.64
INDHOTEL,EQ,2020-09-29,96.30,97.70,98.00,95.00,95.40,95.50,95.89,1323578,1269.23,11482,332512,25.12
INDIGO,EQ,2020-09-29,1275.40,1288.95,1288.95,1224.05,1235.00,1238.80,1243.04,1466619,18230.64,45603,340950,23.25
LT,EQ,2020-09-29,902.85,909.95,912.85,892.40,894.25,895.45,898.68,3362403,30217.29,173790,951894,28.31
MANAPPURAM,EQ,2020-09-29,156.70,158.00,161.85,156.55,157.00,157.20,158.59,9217946,14619.10,45934,1200875,13.03
MARUTI,EQ,2020-09-29,6703.00,6749.00,6813.30,6671.00,6739.00,6742.75,6745.04,1199391,80899.42,93606,314859,26.25
PGEL,BE,2020-09-29,78.80,82.40,82.70,80.10,82.65,82.70,82.50,81069,66.88,278,-,-
SBIN,EQ,2020-09-29,187.25,188.50,188.95,183.25,185.30,185.05,185.23,35688939,66107.54,146100,3785103,10.61
SBIN,N2,2020-09-29,10889.97,10899.95,10899.95,10855.00,10855.00,10857.29,10861.01,165,17.92,23,165,100.00
SBIN,N5,2020-09-29,11085.00,11090.00,11104.94,11080.00,11094.00,11083.12,11088.40,243,26.94,46,211,86.83
SBIN,N6,2020-09-29,10999.00,10990.00,11000.00,10990.00,11000.00,11000.00,10994.44,18,1.98,5,18,100.00
SUZLON,EQ,2020-09-29,3.00,3.00,3.00,2.90,3.00,3.00,2.95,7902009,233.12,34437,3970759,50.25
TRENT,EQ,2020-09-29,665.70,680.00,685.00,650.00,685.00,662.65,665.34,493294,3282.07,18776,133225,27.01
