symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-03-02,814.65,832.95,807.1,822.75,820,812.65,87467,72001492.95,5434,INE117A01022
ADANIPORTS,EQ,2012-03-02,147.5,150,144,147.35,146.3,146.85,497666,72806221.75,9330,INE742F01042
BEL,EQ,2012-03-02,1635,1660,1538.1,1580.25,1580.2,1593.55,42632,67156404.9,4548,INE263A01016
BOSCHLTD,EQ,2012-03-02,7760,7810,7675.05,7700.35,7688,7757,1792,13844493.55,421,INE323A01026
CUMMINSIND,EQ,2012-03-02,479.9,485,456.2,459.65,459.5,470.45,116381,54496817.35,4599,INE298A01020
DLF,EQ,2012-03-02,210,210,199.7,203.85,202.7,214.05,23796712,4842068965.65,233791,INE271C01023
HINDALCO,EQ,2012-03-02,151.7,155.95,146.7,147.75,147.4,150.35,14778896,2233205051.2,104471,INE038A01020
INDHOTEL,EQ,2012-03-02,68.6,69.35,67,67.3,67.1,67.95,506939,34512533.8,3203,INE053A01029
LT,EQ,2012-03-02,1290,1320.95,1271.15,1299.65,1297.05,1277.9,2457917,3195884971.25,103123,INE018A01030
MANAPPURAM,EQ,2012-03-02,42,42.4,41.5,41.65,41.5,41.65,921115,38627884.95,5183,INE522D01027
MARUTI,EQ,2012-03-02,1334,1336.7,1306.65,1330.55,1328.05,1315.05,924123,1223137037.95,32285,INE585B01010
PGEL,EQ,2012-03-02,204,206.8,199.1,200.15,200.1,206.85,199,40507.3,26,INE457L01011
SBIN,EQ,2012-03-02,2226.4,2282,2186,2246.7,2242.2,2218.75,3110118,6982136985.05,137663,INE062A01012
SUZLON,EQ,2012-03-02,30,30.7,28.85,29.2,29.05,29.65,60918216,1804313958.6,105164,INE040H01021
TRENT,EQ,2012-03-02,942.15,959.95,920,931.1,931,945.25,3719,3505075.3,403,INE849A01012
