symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-10-01,53702,12705,23.66
ADANIPORTS,EQ,2013-10-01,2335850,2082125,89.14
BEL,EQ,2013-10-01,61501,58203,94.64
BOSCHLTD,EQ,2013-10-01,1443,748,51.84
CUMMINSIND,EQ,2013-10-01,153654,122692,79.85
DLF,EQ,2013-10-01,15790898,2897290,18.35
HINDALCO,EQ,2013-10-01,5375233,1026663,19.10
INDHOTEL,EQ,2013-10-01,184007,104112,56.58
LT,EQ,2013-10-01,2113450,737549,34.90
MANAPPURAM,EQ,2013-10-01,525685,281137,53.48
MARUTI,EQ,2013-10-01,931358,268499,28.83
PGEL,EQ,2013-10-01,382,130,34.03
SBIN,EQ,2013-10-01,1254757,245462,19.56
SBIN,N2,2013-10-01,37,37,100.00
SBIN,N3,2013-10-01,141,116,82.27
SBIN,N5,2013-10-01,413,406,98.31
SUZLON,EQ,2013-10-01,1918881,992269,51.71
TRENT,EQ,2013-10-01,2756,1202,43.61
