symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-10-29,65352,22995,35.19
ADANIPORTS,EQ,2013-10-29,3491805,2327036,66.64
BEL,EQ,2013-10-29,9958,5540,55.63
BOSCHLTD,EQ,2013-10-29,2178,1263,57.99
CUMMINSIND,EQ,2013-10-29,633940,619818,97.77
DLF,EQ,2013-10-29,10846594,1484297,13.68
HINDALCO,EQ,2013-10-29,6557724,1362597,20.78
INDHOTEL,EQ,2013-10-29,165127,119012,72.07
LT,EQ,2013-10-29,2742849,1107671,40.38
MANAPPURAM,EQ,2013-10-29,2624694,1593600,60.72
MARUTI,EQ,2013-10-29,4085346,1588430,38.88
PGEL,EQ,2013-10-29,63313,49812,78.68
SBIN,EQ,2013-10-29,3014606,473233,15.70
SBIN,N1,2013-10-29,27,27,100.00
SBIN,N2,2013-10-29,3,2,66.67
SBIN,N3,2013-10-29,163,158,96.93
SBIN,N5,2013-10-29,353,348,98.58
SBIN,N6,2013-10-29,534,534,100.00
SUZLON,EQ,2013-10-29,10496980,4744892,45.20
TRENT,EQ,2013-10-29,3580,1849,51.65
