symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-10-14,125200,48436,38.69
ADANIPORTS,EQ,2013-10-14,1457949,1140507,78.23
BEL,EQ,2013-10-14,19844,17692,89.16
BOSCHLTD,EQ,2013-10-14,893,647,72.45
CUMMINSIND,EQ,2013-10-14,51160,37129,72.57
DLF,EQ,2013-10-14,7632837,882706,11.56
HINDALCO,EQ,2013-10-14,10461942,2673868,25.56
INDHOTEL,EQ,2013-10-14,175526,92128,52.49
LT,EQ,2013-10-14,1697911,693008,40.82
MANAPPURAM,EQ,2013-10-14,404272,230693,57.06
MARUTI,EQ,2013-10-14,697237,428166,61.41
PGEL,EQ,2013-10-14,2553,353,13.83
SBIN,EQ,2013-10-14,1058141,259977,24.57
SBIN,N1,2013-10-14,7,7,100.00
SBIN,N2,2013-10-14,113,109,96.46
SBIN,N3,2013-10-14,92,92,100.00
SBIN,N5,2013-10-14,306,278,90.85
SBIN,N6,2013-10-14,5,5,100.00
SUZLON,EQ,2013-10-14,8711130,3464842,39.77
TRENT,EQ,2013-10-14,731,557,76.20
