symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-10-03,134224,56208,41.88
ADANIPORTS,EQ,2013-10-03,421126,230781,54.80
BEL,EQ,2013-10-03,8477,7990,94.26
BOSCHLTD,EQ,2013-10-03,2228,1305,58.57
CUMMINSIND,EQ,2013-10-03,129066,99516,77.10
DLF,EQ,2013-10-03,10128287,1046778,10.34
HINDALCO,EQ,2013-10-03,6776388,1433514,21.15
INDHOTEL,EQ,2013-10-03,196236,135177,68.88
LT,EQ,2013-10-03,1920775,729492,37.98
MANAPPURAM,EQ,2013-10-03,1575653,1020790,64.79
MARUTI,EQ,2013-10-03,650153,245919,37.82
PGEL,EQ,2013-10-03,7000,520,7.43
SBIN,EQ,2013-10-03,1763656,285733,16.20
SBIN,N1,2013-10-03,37,37,100.00
SBIN,N3,2013-10-03,70,57,81.43
SBIN,N5,2013-10-03,165,160,96.97
SBIN,N6,2013-10-03,3,3,100.00
SUZLON,EQ,2013-10-03,2632130,1410983,53.61
TRENT,EQ,2013-10-03,3333,2876,86.29
