symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-08-29,501630,227570,45.37
ADANIPORTS,EQ,2022-08-29,6652807,1321618,19.87
BEL,EQ,2022-08-29,9278065,2311224,24.91
BOSCHLTD,EQ,2022-08-29,43541,24997,57.41
CUMMINSIND,EQ,2022-08-29,655197,446346,68.12
DIXON,EQ,2022-08-29,218694,61002,27.89
DLF,EQ,2022-08-29,2663606,804341,30.20
DMART,EQ,2022-08-29,352554,160867,45.63
HAL,EQ,2022-08-29,1219334,239111,19.61
HINDALCO,EQ,2022-08-29,7716457,1570220,20.35
INDHOTEL,EQ,2022-08-29,4252909,1731434,40.71
INDIGO,EQ,2022-08-29,448732,53258,11.87
LT,EQ,2022-08-29,1183546,641455,54.20
MANAPPURAM,EQ,2022-08-29,4394809,1714411,39.01
MARUTI,EQ,2022-08-29,459057,167414,36.47
PAYTM,EQ,2022-08-29,1290417,513428,39.79
SBIN,EQ,2022-08-29,9421339,4080606,43.31
SUZLON,EQ,2022-08-29,96126036,26488361,27.56
TRENT,EQ,2022-08-29,575626,222742,38.70
