symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-08-16,833499,521629,62.58
ADANIPORTS,EQ,2022-08-16,6820860,1250991,18.34
BEL,EQ,2022-08-16,6108845,2657133,43.50
BOSCHLTD,EQ,2022-08-16,95435,27795,29.12
CUMMINSIND,EQ,2022-08-16,363270,144507,39.78
DIXON,EQ,2022-08-16,255949,64233,25.10
DLF,EQ,2022-08-16,3839161,823819,21.46
DMART,EQ,2022-08-16,290414,133768,46.06
HAL,EQ,2022-08-16,1290836,304049,23.55
HINDALCO,EQ,2022-08-16,11154059,3660997,32.82
INDHOTEL,EQ,2022-08-16,10178621,6788093,66.69
INDIGO,EQ,2022-08-16,558344,202160,36.21
LT,EQ,2022-08-16,1426893,1030418,72.21
MANAPPURAM,EQ,2022-08-16,14392250,2641347,18.35
MARUTI,EQ,2022-08-16,963726,432488,44.88
PAYTM,EQ,2022-08-16,1862999,448612,24.08
SBIN,EQ,2022-08-16,10721167,5025077,46.87
SUZLON,EQ,2022-08-16,56172347,24873352,44.28
TRENT,EQ,2022-08-16,1476050,461827,31.29
