symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-08-22,232574,109788,47.21
ADANIPORTS,EQ,2022-08-22,14693558,2610742,17.77
BEL,EQ,2022-08-22,6270364,2750817,43.87
BOSCHLTD,EQ,2022-08-22,38621,15405,39.89
CUMMINSIND,EQ,2022-08-22,679686,360276,53.01
DIXON,EQ,2022-08-22,358346,114867,32.05
DLF,EQ,2022-08-22,3796813,1066377,28.09
DMART,EQ,2022-08-22,330916,160703,48.56
HAL,EQ,2022-08-22,1070563,369853,34.55
HINDALCO,EQ,2022-08-22,7407485,2793711,37.71
INDHOTEL,EQ,2022-08-22,3445250,1623588,47.13
INDIGO,EQ,2022-08-22,502683,150631,29.97
LT,EQ,2022-08-22,3175874,2061762,64.92
MANAPPURAM,EQ,2022-08-22,6756914,2368234,35.05
MARUTI,EQ,2022-08-22,488485,223838,45.82
PAYTM,EQ,2022-08-22,3531632,440125,12.46
SBIN,EQ,2022-08-22,9676954,4280662,44.24
SUZLON,EQ,2022-08-22,237183416,69025335,29.10
TRENT,EQ,2022-08-22,3129067,1884961,60.24
