symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-08-30,574816,304994,53.06
ADANIPORTS,EQ,2022-08-30,9490984,2924937,30.82
BEL,EQ,2022-08-30,8486116,3987262,46.99
BOSCHLTD,EQ,2022-08-30,45150,20312,44.99
CUMMINSIND,EQ,2022-08-30,1089848,796740,73.11
DIXON,EQ,2022-08-30,294048,88655,30.15
DLF,EQ,2022-08-30,10834269,4497301,41.51
DMART,EQ,2022-08-30,426171,251079,58.92
HAL,EQ,2022-08-30,610585,191071,31.29
HINDALCO,EQ,2022-08-30,8824878,3976314,45.06
INDHOTEL,EQ,2022-08-30,6454591,3021711,46.81
INDIGO,EQ,2022-08-30,739182,275334,37.25
LT,EQ,2022-08-30,1394462,846209,60.68
MANAPPURAM,EQ,2022-08-30,3788836,1060887,28.00
MARUTI,EQ,2022-08-30,1016312,437441,43.04
PAYTM,EQ,2022-08-30,1730862,596217,34.45
SBIN,EQ,2022-08-30,14835308,6947862,46.83
SUZLON,EQ,2022-08-30,53606905,17465283,32.58
TRENT,EQ,2022-08-30,1311053,559861,42.70
