symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-08-05,272399,133439,48.99
ADANIPORTS,EQ,2022-08-05,2807602,863474,30.75
BEL,EQ,2022-08-05,26787928,12218178,45.61
BOSCHLTD,EQ,2022-08-05,70018,18105,25.86
CUMMINSIND,EQ,2022-08-05,308759,105949,34.31
DIXON,EQ,2022-08-05,211580,49737,23.51
DLF,EQ,2022-08-05,4186137,1465893,35.02
DMART,EQ,2022-08-05,528876,263772,49.87
HAL,EQ,2022-08-05,701632,345895,49.30
HINDALCO,EQ,2022-08-05,12217436,4086330,33.45
INDHOTEL,EQ,2022-08-05,5542385,2877172,51.91
INDIGO,EQ,2022-08-05,2194620,400509,18.25
LT,EQ,2022-08-05,1430542,813044,56.83
MANAPPURAM,EQ,2022-08-05,36299356,4461809,12.29
MARUTI,EQ,2022-08-05,558385,252081,45.14
PAYTM,EQ,2022-08-05,3595195,811154,22.56
SBIN,EQ,2022-08-05,21110734,8610671,40.79
SUZLON,EQ,2022-08-05,106350894,32613541,30.67
TRENT,EQ,2022-08-05,242951,110103,45.32
