symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-06-13,8281.00,8350.00,8489.90,8305.05,8443.00,8446.60,8425.98,386195,32540.72,48995,158473,41.03
ADANIPORTS,EQ,2024-06-13,1393.95,1403.60,1411.00,1388.05,1404.00,1404.45,1401.02,2839159,39777.28,117279,1141825,40.22
BEL,EQ,2024-06-13,290.50,293.90,303.00,287.05,303.00,300.90,295.37,49511492,146239.65,309294,18887730,38.15
BOSCHLTD,EQ,2024-06-13,31411.30,31550.70,32683.25,31450.80,32330.00,32433.15,32223.88,56576,18230.98,17191,19448,34.38
CUMMINSIND,EQ,2024-06-13,3674.85,3734.55,3752.35,3683.65,3709.00,3712.50,3717.60,978790,36387.46,57113,642070,65.60
DIXON,EQ,2024-06-13,10317.50,10398.00,10888.80,10354.40,10858.55,10855.70,10654.24,626786,66779.27,81496,128074,20.43
DLF,EQ,2024-06-13,859.75,863.80,880.45,858.20,872.00,874.05,872.18,4081481,35597.92,89477,1786306,43.77
DMART,EQ,2024-06-13,4666.75,4697.25,4739.95,4640.05,4655.00,4656.65,4683.94,238268,11160.33,28781,139954,58.74
HAL,EQ,2024-06-13,4889.00,4940.00,5117.55,4856.00,5115.00,5099.70,4995.99,4364888,218069.38,238898,1283778,29.41
HINDALCO,EQ,2024-06-13,673.90,678.00,684.65,676.05,679.00,680.70,681.00,9555904,65075.27,111000,6122924,64.07
INDHOTEL,EQ,2024-06-13,584.50,588.90,594.00,584.00,589.95,589.30,588.76,3084488,18160.10,42164,1760856,57.09
INDIGO,EQ,2024-06-13,4300.40,4348.00,4348.40,4230.00,4299.95,4302.65,4272.14,4510241,192683.74,235087,2858847,63.39
LT,EQ,2024-06-13,3630.30,3665.50,3715.90,3635.00,3702.00,3703.65,3683.70,2965500,109240.17,248839,1558091,52.54
MANAPPURAM,EQ,2024-06-13,184.69,185.55,188.15,185.55,186.45,186.77,186.88,10656672,19915.23,50847,6124432,57.47
MARUTI,EQ,2024-06-13,12849.35,12940.00,12940.00,12739.60,12840.00,12846.85,12824.40,297240,38119.24,57819,164586,55.37
PAYTM,EQ,2024-06-13,402.50,407.00,439.00,405.55,432.90,428.05,425.56,16454024,70022.39,201597,6239832,37.92
PGEL,EQ,2024-06-13,2921.70,2911.00,2986.50,2881.05,2984.00,2980.30,2933.27,147743,4333.70,15575,69873,47.29
SBIN,EQ,2024-06-13,839.10,845.00,845.90,836.10,844.95,843.90,842.29,12523972,105488.44,185661,6430720,51.35
SUZLON,EQ,2024-06-13,50.28,50.50,50.50,49.29,49.61,49.87,49.98,48465602,24223.39,94681,30604061,63.15
TRENT,EQ,2024-06-13,5028.05,5188.00,5188.00,4972.05,5030.10,5023.85,5028.08,932377,46880.65,84813,399328,42.83
