symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-01-21,636.55,650.7,636.5,639.8,639.3,634.35,51868,33361082.8,2514,INE117A01022
ADANIPORTS,EQ,2014-01-21,151,151.45,146.15,147.65,147.1,150.95,1112972,164551455,13165,INE742F01042
BEL,EQ,2014-01-21,998.2,1004.75,995.05,997,995.05,1005.8,3385,3384056.65,356,INE263A01016
BOSCHLTD,EQ,2014-01-21,9465,9730.6,9465,9556.45,9541,9524.7,5132,49365431.75,1839,INE323A01026
CUMMINSIND,EQ,2014-01-21,454.9,464.5,451.3,460.35,459.8,454.3,238506,110468452.5,1865,INE298A01020
DLF,EQ,2014-01-21,156.5,157.9,155.1,157.25,157.2,155.8,4123487,646272116.15,28892,INE271C01023
HINDALCO,EQ,2014-01-21,112.45,113.4,110.65,113,113.1,112.1,3825639,429698079.7,24783,INE038A01020
INDHOTEL,EQ,2014-01-21,58,59.2,57.85,58.05,58.2,58.25,159312,9307366.3,1408,INE053A01029
LT,EQ,2014-01-21,1006.3,1017.55,1005.05,1011.5,1013.5,998.95,1139904,1153690274.95,58570,INE018A01030
MANAPPURAM,EQ,2014-01-21,19.9,21.35,19.85,20.7,20.75,19.75,3478309,72182833.35,13543,INE522D01027
MARUTI,EQ,2014-01-21,1782,1812.7,1782,1801.9,1802,1778.2,541958,977773367.3,24532,INE585B01010
PGEL,EQ,2014-01-21,203,203,190.05,195.7,191.2,199.75,30873,6133761.65,79,INE457L01011
SBIN,EQ,2014-01-21,1653.9,1672.7,1646.2,1659.5,1656.45,1641.85,1235189,2051020234.2,51119,INE062A01012
SUZLON,EQ,2014-01-21,10.65,11.4,10.65,11.25,11.3,10.6,14983903,167636801.95,14324,INE040H01021
TRENT,EQ,2014-01-21,1122.45,1135.15,1105,1108.8,1111,1116.85,4602,5122339.45,644,INE849A01012
