symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-01-08,662.1,675,661,663.2,663,661.8,58781,39290389.65,2831,INE117A01022
ADANIPORTS,EQ,2014-01-08,147.1,152.2,144.4,150.75,150.55,145.95,1195550,178384348.55,22012,INE742F01042
BEL,EQ,2014-01-08,1021,1030,1009.9,1018.85,1009.9,1021.4,3954,4031286.1,751,INE263A01016
BOSCHLTD,EQ,2014-01-08,9740,10299,9700,9864.85,9890,9777.35,20468,205410040.45,6151,INE323A01026
CUMMINSIND,EQ,2014-01-08,477,478.55,470,471.6,472,474.9,59246,27976451.8,5481,INE298A01020
DLF,EQ,2014-01-08,163.5,166.3,161.35,162.05,161.8,163.95,5991976,980606521.95,36580,INE271C01023
HINDALCO,EQ,2014-01-08,118.25,118.3,114.5,115.25,114.85,116.05,5002283,583082991.45,29251,INE038A01020
INDHOTEL,EQ,2014-01-08,59.3,59.75,58.5,58.65,58.55,59.3,210128,12378417.9,1512,INE053A01029
LT,EQ,2014-01-08,1022,1025.9,996.75,998.35,998.8,1019.5,2056177,2067748042.8,92487,INE018A01030
MANAPPURAM,EQ,2014-01-08,15,15.6,15,15.15,15.2,15.2,1977018,30307944.2,4302,INE522D01027
MARUTI,EQ,2014-01-08,1850,1860,1827.05,1837.5,1850.4,1845.75,1398622,2577200159.2,46114,INE585B01010
PGEL,EQ,2014-01-08,227.25,227.25,205.1,214.3,208.1,213.15,2988,638698.55,119,INE457L01011
SBIN,EQ,2014-01-08,1664.25,1677.95,1651,1657.15,1653.7,1661.4,1424879,2373108442.15,76537,INE062A01012
SUZLON,EQ,2014-01-08,11.95,12.3,11.7,11.8,11.9,11.65,18888103,226440373.15,19668,INE040H01021
TRENT,EQ,2014-01-08,1200,1203.95,1165,1169.5,1166,1195.6,14377,16943310.3,1468,INE849A01012
