symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-01-24,637,639.95,614.35,616.85,615.5,637.25,48468,30197659.3,2855,INE117A01022
ADANIPORTS,EQ,2014-01-24,147.5,149.2,143.15,145,144.4,148.3,4192128,610355550.55,8882,INE742F01042
BEL,EQ,2014-01-24,1000,1006,956.1,972,967.3,1004.3,48027,46796963.75,5880,INE263A01016
BOSCHLTD,EQ,2014-01-24,9440,9529,9327.45,9338.4,9340,9482.3,3380,31724963.5,879,INE323A01026
CUMMINSIND,EQ,2014-01-24,456,458,445,448.3,448.5,456.15,44603,20098833.25,1994,INE298A01020
DLF,EQ,2014-01-24,158,158,152.35,153.05,153,159.3,5405551,834393236,43470,INE271C01023
HINDALCO,EQ,2014-01-24,113.15,115.35,113,114,113.8,114.3,5737135,654031675.6,26950,INE038A01020
INDHOTEL,EQ,2014-01-24,58.65,60.25,58.5,59.8,59.95,59.65,358177,21337266.9,3521,INE053A01029
LT,EQ,2014-01-24,1029,1029.45,1004.15,1006.35,1006.45,1032.95,2521804,2552205519.1,104192,INE018A01030
MANAPPURAM,EQ,2014-01-24,21.1,21.1,20.65,20.75,20.75,20.85,1371268,28510486.9,2784,INE522D01027
MARUTI,EQ,2014-01-24,1784.9,1804.9,1769.25,1774.25,1770.8,1793.8,377713,674289917.65,18148,INE585B01010
PGEL,EQ,2014-01-24,203.25,203.25,193,194.85,194,196.6,63121,12300732.9,64,INE457L01011
SBIN,EQ,2014-01-24,1649,1664.9,1618,1621.2,1623.6,1658.3,1661656,2717159203.6,63182,INE062A01012
SUZLON,EQ,2014-01-24,10.9,10.95,10.65,10.75,10.85,10.95,3668988,39458948.6,4731,INE040H01021
TRENT,EQ,2014-01-24,1090,1104,1075.05,1083.45,1090,1100.55,5327,5776152.6,679,INE849A01012
