symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-01-09,666,676.3,656.05,660.9,659,663.2,44472,29665304.55,2127,INE117A01022
ADANIPORTS,EQ,2014-01-09,149.45,153.2,148.55,149.55,150.35,150.75,1377312,206708053.55,17929,INE742F01042
BEL,EQ,2014-01-09,1025,1025,1006,1012.05,1006,1018.85,5508,5580773.3,872,INE263A01016
BOSCHLTD,EQ,2014-01-09,9803,10100,9710,9752.45,9720,9864.85,6508,64002508.85,2097,INE323A01026
CUMMINSIND,EQ,2014-01-09,469.1,477,468,470.35,471,471.6,119024,56070807.35,3516,INE298A01020
DLF,EQ,2014-01-09,161.3,163.2,157.65,158.8,159.2,162.05,4675079,747915607.55,40061,INE271C01023
HINDALCO,EQ,2014-01-09,115,115.25,112,112.65,112.7,115.25,5398443,610939503,32539,INE038A01020
INDHOTEL,EQ,2014-01-09,59.2,59.35,58.4,58.55,58.6,58.65,187068,10991772.8,1286,INE053A01029
LT,EQ,2014-01-09,998.85,1004,970,971.9,972.25,998.35,2935310,2878703027.7,111919,INE018A01030
MANAPPURAM,EQ,2014-01-09,18,18.15,17.2,18.15,18.15,15.15,10359771,187801496.85,4577,INE522D01027
MARUTI,EQ,2014-01-09,1858.8,1859,1801.1,1811.8,1811.45,1837.5,947521,1731873596.65,54092,INE585B01010
PGEL,EQ,2014-01-09,213.05,214.9,205.3,211.6,214.9,214.3,5070,1070212,83,INE457L01011
SBIN,EQ,2014-01-09,1653,1662.75,1630,1639.8,1639.05,1657.15,1479110,2428528374.45,85642,INE062A01012
SUZLON,EQ,2014-01-09,12.2,12.2,11.4,11.45,11.55,11.8,9035226,105291182.2,9437,INE040H01021
TRENT,EQ,2014-01-09,1164,1184.35,1142,1150.15,1151.8,1169.5,13127,15167166.6,1570,INE849A01012
